Name,Year
Hermann A. Haus,1999
SH Yun,1999
Byoung Yoon Kim,1999
D. Taverner,1998
David J. Richardson,1998
Morten Ibsen,1998
R.I. Lamin,1998
Kazuaki Nishikata,1998
Koji Hiraiwa,1998
Masuo Funabashi,1998
Norihiro Iwai,1998
Naoaki Yamanaka,1998
T. Wakisaka,1998
Akihiko Kasukawa,1998
Jae-Seung Lee,1998
Dong Ho Lee,1998
Chang-Soo Park,1998
P. Schnitzer,1998
Martin Grabherr,1998
R. Jager,1998
C. A. Jung,1998
R. Bruce King,1998
Rainer Michalzik,1998
D. Wiedenmann,1998
Karl Joachim Ebeling,1998
Jean-Francois Marcerou,1998
Jean-Philippe Collet,1998
S. Cohen,1998
N. Robin,1998
Hiroshi Shimomura,1998
Tatsuya Shiragaki,1998
Naoya Henmi,1998
Shih-Chieh Hsu,1998
S A Tabatabaei,1998
S. Agarwala,1998
F. Reed Johnson,1998
J.V. Hrynlewicz,1998
Pak Shing Cho,1998
Yi Chen,1998
David A. Stone,1998
Tian Shiang Yang,1998
William L. Kath,1998
Sergei K. Turitsyn,1998
Rajasekhar Pullela,1998
B. Agarwal,1998
Q. Lee,1998
D. Mensa,1998
James T. Guthrie,1998
Lorene Samoska,1998
Mark J. W. Rodwell,1998
Paul Anthony Haigh,2014
Francesco Bausi,2014
Zabih Ghassemlooy,2014
Ioannis Papakonstantinou,2014
Hoa Le Minh,2014
Charlotte Fle´chon,2014
Franco Cacialli,2014
R. Ranganathan,1998
H. J. Lu,1998
Ryoji Sahara,1998
I. Mirman,1998
S. Burroughs,1998
Zhao Zi-sen,1998
Yasusei Kudo,1998
Masaru Fuse,1998
Susumu Morikura,1998
Kyozo Utsumi,1998
S. Kitaji,1998
Antonio Mecozzi,1998
Giampiero Contestabile,1998
F. Martelli,1998
L. Graziani,1998
A. D'Ottavi,1998
PierFranco Spano,1998
G. Guekos,1998
J. Eckner,1998
Curtis R. Menyuk,1998
Dubravko Babic,1998
Kimiyoshi Tsuji,1998
Tsuneo Horiguchi,1998
Yahei Koyamada,1998
T. Terashima,1998
F. Pozzi,1998
F. Veghini,1998
R. Vinzio,1998
A. Mariconda,1998
Eiji Ishikawa,1998
Hiromasa Tawarayama,1998
Kazushi Yamanaka,1998
Kimitaka Itoh,1998
K. Okada,1998
Hideo Aoki,1998
Hiroaki Yanagita,1998
Y. Matsuoka,1998
Hisayoshi Toratani,1998
Toshihiko Hirooka,1998
Akira Hasegawa,1998
Dominique Bayart,1998
Jing Meng,1998
Hui Yang,1998
Wen Zhou,1998
K. M. Chan,1998
G Van Den Hoven,1998
Francesco Matera,1999
Marina Settembre,1999
M. Tamburrini,1999
F. Favre,1999
D. Le Guen,1999
Thierry Georges,1999
M. Henry,1999
G. Michaud,1999
Pierluigi Franco,1999
A. Schiffini,1999
Marco Romagnoli,1999
Raffaele Corsini,1999
S. Cascelli,1999
Yixuan Qin,2009
Georgios Zervas,2009
Valeria Martini,2009
Malek Ghandour,2009
Michele Savi,2009
F. Baroncelli,2009
Bortolo Martini,2009
Piero Castoldi,2009
Carla Raffaelli,2009
Martin J. Reed,2009
David J. Hunter,2009
Reza Nejabati,2009
Dimitra Simeonidou,2009
Ao Yang,2017
Xin Tian,2017
Kecheng Yang,2017
Junyu Li,2017
Xiaochao Tan,2017
Huan Liu,2017
Haisheng Song,2017
Jiang Tang,2017
Fei Yi,2017
Hiroshi Ishikawa,2004
Takasi Simoyama,2004
Hiroyuki Yoshida,2004
Satoru Sekiguchi,2004
Venu Gopal Achanta,2004
Jun-ichi Kasai,2004
Teruo Mozume,2004
Georgios Zervas,2008
Yixuan Qin,2008
Reza Nejabati,2008
Dimitra Simeonidou,2008
Aldo Campi,2008
Walter Cerroni,2008
Franco Callegati,2008
Xiaowei Li,2003
Ning Li,2003
Xiaoguang Zheng,2003
S. Demiguel,2003
Joe C. Campbell,2003
D.A. Tulchinsky,2003
Keith L. Williams,2003
Yanni Ou,2016
Alejandro Aguado,2016
Fanchao Meng,2016
Shuangyi Yan,2016
B. Guo,2016
Reza Nejabati,2016
Dimitra Simeonidou,2016
Bardia Pezeshki,2017
Ashok V. Krishnamoorthy,2017
Peicheng Liao,2017
Changjing Bao,2017
Arne Kordts,2017
Karpov Maxim,2017
Pfeiffer Martin Hubert Peter,2017
Lin Zhang,2017
Yinwen Cao,2017
Ahmed Almaiman,2017
Morteza Ziyadi,2017
Amirhossein Mohajerin Ariaei,2017
Fatemeh Alishahi,2017
Ahmad Fallahpour,2017
Moshe Tur,2017
Tobias J. Kippenberg,2017
Alan E. Willner,2017
Shuai Wang,2017
Zulin Wang,2017
Lei Jing,2017
Qin Huang,2017
M. Jimenez-Roriguez,2017
L. Monteagudo-Lerma,2017
Eva Monroy,2017
Francisco Naranjo,2017
Miguel Gonzalez-Herraez,2017
Kazuki Tanaka,2017
Naoya Nishi,2017
Ryo Inohara,2017
Kosuke Nishimura,2017
Kai-Xuan Chen,2017
Jianhao Zhang,2017
Zhichao Nong,2017
Xinlun Cai,2017
Sailing He,2017
Liu Liu,2017
Shaoqi Feng,2017
Yang Shen,2017
Xiaojun Xie,2017
Jizhao Zang,2017
Siwei Li,2017
Tiehui Su,2017
Kuanping Shang,2017
Wei-Cheng Lai,2017
Guangyao Liu,2017
Joe C. Campbell,2017
S. J. B. Yoo,2017
Yixiao Zhu,2017
Xiaoke Ruan,2017
Zeyu Chen,2017
Mingxuan Jiang,2017
Kaiheng Zou,2017
Chenjia Li,2017
Fan Zhang,2017
Walid Wakim,2017
Feng Lu,2017
Mu Xu,2017
Lin Cheng,2017
Jing Wang,2017
Shuyi Shen,2017
Charles A. Su,2017
Gee-Kung Chang,2017
Chuan Qin,2017
Hongbo Lu,2017
Andrea Pollick,2017
Sri Sriram,2017
S. J. B. Yoo,2017
Masashi Binkai,2017
Takahiro Kodama,2017
Tsuyoshi Yoshida,2017
Noguchi Yuita,2017
Naoki Suzuki,2017
Kuniaki Motoshima,2017
Masanori P. Takahashi,2017
Shintaro Yamasaki,2017
Junichi Hasegawa,2017
Luluzi Lu,2017
Minming Zhang,2017
Dongyu Li,2017
Feiya Zhou,2017
Weijie Chang,2017
Jiang Tang,2017
Deming Liu,2017
Reza Maram,2017
Francesco Da Ros,2017
Pengyu Guan,2017
Kasper Meldgaard Roge,2017
Michael Galili,2017
Leif Katsuo Oxenløwe,2017
José Azaña,2017
Petr Sterlingov,2017
William A. Wood,2017
John Garnet Abbott,2017
Sergey Ten,2017
Xiaoyi Tian,2017
Weilin Xie,2017
Xiaocheng Wang,2017
Jie Qin,2017
Nan Deng,2017
Yi Dong,2017
Weisheng Hu,2017
Bernhard Schrenk,2017
Markus J. Hofer,2017
Michael Hentschel,2017
Thomas Zemen,2017
Takahide Sakamoto,2017
Tiegen Liu,2017
Naokatsu Yamamoto,2017
Theodore R. Sizer,2017
Vladimir S. Lyubopytov,2017
Tuomo von Lerber,2017
Matti Lassas,2017
Mohammadreza Malekizandi,2017
Arkadi Chipouline,2017
Franko Küppers,2017
Michael R. Watts,2017
Ashutosh Rao,2017
Aniket Patil,2017
Payam Rabiei,2017
Amirmahdi Honardoost,2017
Richard DeSalvo,2017
Arthur C. Paolella,2017
Sasan Fathpour,2017
Dimitra Simeonidou,2017
Wang Yifei,2017
Jian Fang,2017
An Li,2017
Han-Qing Yu,2017
William Shieh,2017
Andrea Melloni,2017
Shinji Matsuo,2017
Kevin J. Chen,2017
Ming-Jun Li,2017
Javier Jimenez,2017
Jim Mosquera,2017
Juan P. Agredo,2017
Cristyan Manta-Caro,2017
Maximiliano Tapia,2017
Jiaxiong Li,2017
Jiangbing Du,2017
Lin Ma,2017
Ming-Jun Li,2017
Zuyuan He,2017
Gabriel Charlet,2017
Amirhossein Ghazisaeidi,2017
Rafael Rios Muller,2017
Jeremie Renaudier,2017
Laurent Schmalen,2017
Mohammad Amin Eftekhar,2017
Z. Sanjabi Eznaveh,2017
J. A. Rodriguez Lopez,2017
Miroslav Kolesik,2017
Axel Schülzgen,2017
Frank W. Wise,2017
D. N. Christodoulides,2017
R. Amezcua Correa,2017
Enyu Zhou,2017
Ning Cheng,2017
Su-Lin Yang,2017
Liqiang Yu,2017
Xiang Liu,2017
Cong Chen,2017
Lingjie Wang,2017
Júlio César Medeiros Diniz,2017
Molly Piels,2017
Darko Zibar,2017
Yusuke Inaba,2017
Maiko Ariga,2017
Kazuaki Kiyota,2017
Toshihito Suzuki,2017
Kazuki Yamaoka,2017
Shunsuke Okuyama,2017
Masayoshi Nishita,2017
Hajime Mori,2017
Tatsuro Kurobe,2017
Shuntaro Makino,2017
Masahiro Suga,2017
Takanori Sato,2017
Takeshi Fusjisawa,2017
Kunimasa Saitoh,2017
Qiancheng Zhao,2017
Yanhua Luo,2017
Iain Skinner,2017
Gang-Ding Peng,2017
Juan Carlos Alvarado-Zacarias,2017
Bin Huang,2017
Zeinab Sanjabi Eznaveh,2017
Nicolas K. Fontaine,2017
Haoshuo Chen,2017
Roland Ryf,2017
Jose Enrique Antonio-Lopez,2017
Rodrigo Correa,2017
James A. Lott,2017
Alexey Redyuk,2017
A. E. Bednyakova,2017
Sergey P. Medvedev,2017
Mikhail P. Fedoruk,2017
Sergei K. Turitsyn,2017
Clemens J. Kruckel,2017
Attila Fülöp,2017
Peter A. Andrekson,2017
Victor Torres-Company,2017
Michael Galili,2017
Francesco Da Ros,2017
Hao Hu,2017
Minhao Pu,2017
Kresten Yvind,2017
Leif Katsuo Oxenløwe,2017
Martin Schell,2017
Gerrit Fiol,2017
Alessandro Aimone,2017
C. Rasmussen,2017
Shih-Chang Syu,2017
Yu-Chieh Chi,2017
Chih-Hsien Cheng,2017
Huai-Yung Wang,2017
Gong-Ru Lin,2017
Ronen Dar,2017
Peter J. Winzer,2017
Marc Stephens,2017
Vladimir Gordienko,2017
Nick Doran,2017
Zizheng Cao,2017
Xiu Song Zhao,2017
Yuqing Jiao,2017
Xiaohua Deng,2017
Netsanet Tessema,2017
Oded Raz,2017
A.M.J. Koonen,2017
Yanping Xu,2017
Lei Zhang,2017
Mingjiang Zhang,2017
Ping Lu,2017
Stephen J. Mihailov,2017
Xiaoyi Bao,2017
Ming-Hao Kuo,2017
Meng Lee,2017
Che-Wei Tien,2017
Wei-Ting Lai,2017
Peiwen Li,2017
John van Weerdenburg,2017
Alex Alvarado,2017
J. C. Alvarado Zacarias,2017
J. A. Rodriguez Lopez,2017
J. H. Bonarius,2017
Denis Molin,2017
Marianne Bigot-Astruc,2017
A.M.J. Koonen,2017
Adolfo Correa,2017
P. Sillard,2017
R. Amezcua Correa,2017
Chigo Okonkwo,2017
Linjie Zhou,2017
Liangjun Lu,2017
Shuoyi Zhao,2017
Zhanzhi Guo,2017
Dong Li,2017
Jianping Chen,2017
J. M. Gonzalez Castro,2017
Rick Pimpinella,2017
Asher Novick,2017
Bulent Kose,2017
Y. Huang,2017
B. B. Lane,2017
Yujia Li,2017
Lei Gao,2017
Wei Huang,2017
Cong Gao,2017
Min Liu,2017
Tao Zhu,2017
Molly Piels,2017
Darko Zibar,2017
Vikrant Lal,2017
John Ballato,2017
Peter D. Dragic,2017
Xiang Chen,2017
Jianping Yao,2017
Qian Hu,2017
Fred Buchali,2017
Laurent Schmalen,2017
Wilfried Idler,2017
Roman Dischler,2017
Vahid Aref,2017
Henning Buelow,2017
Milen Paskov,2017
Domanic Lavery,2017
Alex Alvarado,2017
Polina Bayvel,2017
Kuanping Shang,2017
Shaoqi Feng,2017
Guangyao Liu,2017
Siwei Li,2017
S. J. B. Yoo,2017
Steve Gorshe,2017
Jokhakar Jignesh,2017
Bill Corcoran,2017
Arthur J. Lowery,2017
Ke Wang,2017
Apurva S. Gowda,2017
Yingying Bi,2017
Leonid G. Kazovsky,2017
Rong Hu,2017
Haibo Li,2017
Han-Qing Yu,2017
Ming Luo,2017
Lilin Yi,2017
Shaohua Yu,2017
Hamid Hemmati,2017
Chun-Ta Wang,2017
Hao-Hsiang Hou,2017
Ping-Chien Chang,2017
Keng-Hsien Lin,2017
Cheng-Chang Li,2017
Hung-Chang Jau,2017
Yung-Jr Hung,2017
Tsung-Hsien Lin,2017
Yasuo Kokubun,2017
Benedikt Baeuerle,2017
Arne Josten,2017
Marco Eppenberger,2017
Edwin Dornbierer,2017
David Hillerkuss,2017
Juerg Leuthold,2017
Abdul Rahim,2017
Amin Abbasi,2017
Nuno Sequeira Andre,2017
Andrew Katumba,2017
Hadrien Louchet,2017
Kasper Van Gasse,2017
Roel Baets,2017
Geert Morthier,2017
Gunther Roelkens,2017
Takehiro Nakamura,2017
Henrik Eliasson,2017
Samuel L. I. Olsson,2017
Magnus Karlsson,2017
Peter A. Andrekson,2017
Masataka Nakazawa,2017
Junpei Nitta,2017
Kosuke Kimura,2017
Keisuke Kasai,2017
Toshihiko Hirooka,2017
Ming Ma,2017
Rhys Adams,2017
Lawrence R. Chen,2017
Hua Wang,2017
Jhih-Heng Yan,2017
Yu-Han Hung,2017
Kun-Lin Shieh,2017
Yiting Liao,2017
Sheng-Kwang Hwang,2017
Kai-Ming Feng,2017
Daniel R. Perez,2017
Ivana Gasulla,2017
José Capmany,2017
Raimena Veisllari,2017
Steinar Bjornstad,2017
Jan P. Braute,2017
Sandeep Singh,2017
Admela Jukan,2017
M. Mazurczyk,2017
Jing Cai,2017
Hussam G. Batshon,2017
Yuhan Sun,2017
Oleg V. Sinkin,2017
Maxim Bolshtyansky,2017
D. G. Foursa,2017
A.N. Pilipetskii,2017
Andrew Forbes,2017
Xiang Li,2017
Ming Luo,2017
Rong Hu,2017
Cai Heng Li,2017
Ying Qiu,2017
Han-Qing Yu,2017
Haoshuo Chen,2017
Bin Huang,2017
Nicolas K. Fontaine,2017
Roland Ryf,2017
Juan José Alvarado,2017
Zahoora Sanjabi Eznaveh,2017
Axel Schiilzgen,2017
Pierre Sillard,2017
Cedric Gonnet,2017
Jose A. Lopez,2017
Guifang Li,2017
Rodrigo Amezcua-Correa,2017
Chen Liu,2017
Zhengbo Sun,2017
Lei Zhang,2017
Jiancheng Lv,2017
Xue-Feng Yu,2017
Xianfeng Chen,2017
Yuan Dong,2017
Wei Wang,2017
Shengqiang Xu,2017
Dian Lei,2017
Xiao Gong,2017
Shuh Shing Lee,2017
Wan Khai Loke,2017
Soon Ho Yoon,2017
Gengchiau Liang,2017
Yee-Chia Yeo,2017
Yatish Kumar,2017
Edward Crabbe,2017
Thomas D. Clark,2017
Jean Kalkavage,2017
Eric J. Adles,2017
Ryousei Takano,2017
Takahiro Hirofuchi,2017
Atsushi Nakajima,2017
Sakaida Norio,2017
Katsuhiro Shimano,2017
Kiyo Ishii,2017
Satoshi Suda,2017
Shu Namiki,2017
Tomohiro Kudoh,2017
Shanyong Cai,2017
Song Yu,2017
Mei-Chen Yang,2017
Li Gao,2017
Wanyi Gu,2017
Jeonghyun Huh,2017
José Azaña,2017
Gerhard Kramer,2017
Lin Cheng,2017
Po-Tsong Boris Shih,2017
Anthony Ng'oma,2017
Gee-Kung Chang,2017
Jens Limpert,2017
Eric Gustafsson,2017
Yule Xiong,2017
Nicola Andriolli,2017
Stefano Faralli,2017
Fabrizio Gambini,2017
Paolo Pintus,2017
Mauro Chiesa,2017
Rubén Ortuño,2017
Odile Liboiron-Ladouceur,2017
Isabella Cerutti,2017
Qiaoyin Lu,2017
Xiang Ma,2017
Wei Sun,2017
Ye Liu,2017
Yuanyuan Liu,2017
Gongyuan Zhao,2017
Weihua Guo,2017
Mu-Chieh Lo,2017
Robinson Guzman,2017
Carlos R. Gordon,2017
Guillermo Carpintero,2017
Emir Salih Magden,2017
Christopher G. Poulton,2017
Zhan Su,2017
Diedrik Vermeulen,2017
Alfonso Ruocco,2017
Neetesh Singh,2017
Gerald Leake,2017
Douglas D. Coolbaugh,2017
Leslie A. Kolodziejski,2017
Michael R. Watts,2017
Vladislav Dvoyrin,2017
Nikita Tarasov,2017
Sergei K. Turitsyn,2017
Tao Zhang,2017
Eiichi Ishida,2017
Katsuyuki Miura,2017
Yuya Shoji,2017
Hiroshi Yokoi,2017
Tetsuya Mizumoto,2017
Nobuhiko Nishiyama,2017
S. Aral,2017
Chris Xu,2017
Victor Mehmeri,2017
Xi Wang,2017
Shrutarshi Basu,2017
Qiong Zhang,2017
Paparao Palacharla,2017
Tadashi Ikeuchi,2017
Idelfonso Tafur Monroy,2017
Juan Jose Vegas Olmos,2017
Nate Foster,2017
Attila Fülöp,2017
Mikael Mazur,2017
Abel Lorences-Riesgo,2017
Pei-Hsun Wang,2017
Yi Xuan,2017
Daniel E. Leaird,2017
Minghao Qi,2017
Peter A. Andrekson,2017
Andrew M. Weiner,2017
Victor Torres-Company,2017
Bill P.-P. Kuo,2017
Vahid Ataie,2017
Stojan Radic,2017
Rodney Clifford Alferness,2017
Zhiyu Xiao,2017
Mo Li,2017
Fan Yu,2017
Nebojsa Stojanovic,2017
Changsong Xie,2017
Liangchuan Li,2017
Chih-Lin I,2017
Roe Hemenway,2017
M-J-Wallace,2017
R. O’Reilly Meehan,2017
Ryan Enright,2017
Fernando Bello,2017
John F. Donegan,2017
Ke Wang,2017
Tingting Song,2017
Tian Liang,2017
Ampalavanapillai Nirmalathas,2017
Christina Lim,2017
Kamal Alameh,2017
Efstratios Skafidas,2017
Onur Turkcu,2017
Abishek Gopalan,2017
Biao Lu,2017
Steve Sanders,2017
Parthiban Kandappan,2017
F Federico Forni,2017
Yuankai Shi,2017
H.P.A. van den Boom,2017
Eduward Tangdiongga,2017
A.M.J. Koonen,2017
Fangke Xiao,2017
Fang Zhang,2017
Wei Guo,2017
Weisheng Hu,2017
Shigehiro Takasaka,2017
Ryuichi Sugizaki,2017
Arne Josten,2017
Benedikt Baeuerle,2017
Marco Eppenberger,2017
Edwin Dornbierer,2017
David Hillerkuss,2017
J. Leuthold,2017
Ying Qiu,2017
Xiang Li,2017
Ming Luo,2017
Jing Xu,2017
Han-Qing Yu,2017
Shaohua Yu,2017
Shanhong You,2017
Myunggeun Song,2017
Erwan Pincemin,2017
Benedikt Baeuerle,2017
Arne Josten,2017
David Hillerkuss,2017
Juerg Leuthold,2017
Roberta L. Rudnick,2017
Dan M. Marom,2017
Shalva Ben-Ezra,2017
J. F. Ferran,2017
Dimitrios Klonidis,2017
Ioannis Tomkos,2017
Kai-Ping Chuang,2004
Yinchieh Lai,2004
Lih-Gen Sheu,2004
Reza Nejabati,2006
Dimitrios Klonidis,2006
Georgios Zervas,2006
Dimitra Simeonidou,2006
Michael O'Mahony,2006
G. Grosche,2004
Michael Eggert,2004
J. Meissner,2004
Stojan Radic,2004
Colin J. McKinstrie,2004
Robert M. Jopson,2004
Alan H. Gnauck,2004
J.C. Centanni,2004
R. Chraplyvy,2004
Andrea Carena,2004
P. Cobetto Ghiggia,2004
Vittorio Curri,2004
Serge Haroche,2001
Paul L. Voss,2004
Prem Kumar,2004
Ut-Va Koc,2005
Young-Kai Chen,2005
Gabriella Cincotti,2008
N.Wada Nwada,2008
Ken-ichi Kitayama,2008
Joseph M. Kahn,2017
Guifang Li,2017
Xiaoying Li,2017
Ningbo Zhao,2017
Erik Dahlman,2017
K. Nakamura,2007
Tsuyoshi Murase,2007
R. Sekikawa,2007
Daisuke Shimura,2007
Susmu Nakaya,2007
Teijiro Ori,2007
Hiroki Yaegashi,2007
Yoh Ogawa,2007
Nicolas Gisin,2017
Hugo Zbinden,2017
Bryan Larish,2017
Kotikalapudi Sriram,2005
David W. T. Griffith,2005
G Di lorenzo,2005
Oliver Borchert,2005
Nada Golmie,2005
G. Joyce,1994
Robert B. Olshansky,1994
Rudolf Gross,1994
Israel Ury,1994
Henry A. Blauvelt,1994
O. G. Ramer,1981
C. C. Nelson,1981
C. M. Mohr,1981
R. L. Barns,1981
C. M. Melliar‐Smith,1981
J. M. Turnipseed,1981
P. E. Radley,1981
W. H. Powell,1981
B. E. Allsop,1981
Eric G. Hanson,1981
Chris Schantz,1981
R Hiskes,1981
Scott C. Rashleigh,1981
William K. Burns,1981
W. T. Tsang,1981
K H Haegele,1981
E. Kisela,1981
R Ulrich,1981
T. S. Stakelon,1981
R. C. Schweizer,1981
M. J. Saunders,1981
E. D. Head,1981
D. L. Philen,1981
D. N. Payne,1983
W.L. Cotten,1981
R. DeWitt,1981
Christian P. Fergusson,1981
C. J. Hwang,1981
G. Gibbons,1981
Hiromasa Ito,1981
Hiroyuki Yokoyama,1981
Shigeru Murata,1981
Humio Inaba,1981
Jean-Claude Diels,1981
Jean-Charles Fontaine,1981
Harald Sallaba,1981
Subhadra Dutta,1981
Howard E. Jackson,1981
J. T. Boyd,1981
Nobuhiro Tsukada,1981
Takeo Nakayama,1981
Isao Nishi,1981
Koyoichi Iwasa,1981
John C. AuYeung,1981
Alan Johnston,1981
Andrew J. Lees,1981
Ulrich Dipl Ing Oestreich,1981
Elmerh Haba,1981
Susumu Machida,1981
Masahiro Ikeda,1981
Hiroshi Kanbe,1981
Tatsuya Kimura,1981
Kouichi Seki,1981
Hisayoshi Yanai,1981
Takeshi Kamiya,1981
A.J. Conduit,1981
David N. Payne,1981
Arthur H. Hartog,1981
Rodney Clifford Alferness,1981
Lawrence L. Buhl,1981
C. E. Hurwitz,1981
C.V. Helmolt,1981
Helmut F. Schlaak,1981
R. Th. Kersten,1981
V. A. Bhagavatula,1981
Eiji Iwahashi,1981
Charles R. Kurkjian,1981
H. Rast,1981
Nadav Bar-Chaim,1981
Jeffrey N. Katz,1981
Amnon Yariv,1981
Israel Ury,1981
Robert W. Thompson,1981
Francis I. Akers,1981
Willie Ng,1981
Chang-Hee Hong,1981
H.M. Manasevit,1981
P.D. Dapkus,1981
Masahito Takusagawa,1981
M. Papuchon,1981
L. Figueroa,1981
W. J. Tomlinson,1981
R. L. Wagner,1981
T. S. Stakelon,1981
T. W. Clime,1981
R. B. Jander,1981
A.K. Agarwal,1981
Udo Unrau,1981
Y. Ohgushi,1981
Y. Uemo,1981
S. Nakatani,1981
S. Kurokawa,1981
Robert D. Burnham,1981
Donald R. Scifres,1981
William Streifer,1981
Dan Fekete,1981
K. Ogawa,1981
Peilian Liu,1981
Chinlon Lin,1981
Ivan P. Kaminow,1981
Joseph E. Barnard,1981
Colin D. Wood,1981
Lester F. Eastman,1981
Joseph M. Ballantyne,1981
M. D. Drake,1981
L. Thylem,1981
G. Arvidsson,1981
L. Stensland,1981
A. Rosiewicz,1981
M.H. Gray,1981
A. Carenco,1981
P. Thioulouse,1981
R. Guglielmi,1981
Satoshi Sugimoto,1981
Kenzo Kobayashi,1981
Akira Hasegawa,1981
J. S. Cook,1981
R. B. Kummer,1981
S. C. Mettler,1981
Sang K. Sheem,1981
William K. Burns,1981
Robert L. Holman,1981
P. J. Chessman,1981
Douglas L. Franzen,1981
Gordon W. Day,1981
B. L. Danielson,1981
Eunja Kim,1981
G. E. Chamberlain,1981
Alexander Coucoulas,1981
Yasuro Furui,1981
Tomihiro Kamiya,1981
A. Ueki,1981
Shintaro Sentsui,1981
Y. Sasaki,1981
Toshimichi Miya,1981
F. T. Mcduffee,1981
T. G. Osborne,1981
G. W. Bickel,1981
S. M. Oh,1981
Xenophon G. Glavas,1981
P. H. Prideaux,1981
Katsuyuki Utaka,1981
Kenzo Kobayashi,1981
Yasuharu Suematsu,1981
P.L. Anthony,1981
J. L. Zilko,1981
R. C. Hartman,1981
Michael Schumaker,1981
Wolfgang Wagner,1981
V. Swaminathan,1981
Scott C. Rashleigh,1981
J. Conradi,1981
Josef Straus,1981
Charles S. Ih,1981
Bingyan Chen,1981
Thomas Koch,1994
W. A. Gambling,1981
K. Petermann,1981
C. H. Bulmer,1981
Robert P. Moeller,1981
T. R. Joseph,1981
W. R. Smith,1981
Peter G. Schultz,1981
Melvyn A. Holzman,1981
W. Eickhoff,1981
Reinhard Dr Ulrich,1981
H. P. Hsu,1981
Enrique Alfredo Jose Marcatili,1981
Masahiko Tsukamoto,1981
Kunihiro Okamura,1981
J. Goto,1981
Osamu Nakamura,1981
Taiji Akamatsu,1981
Chiming Wang,1981
K. Inada,1981
Hung-Chia Huang,1981
Zihua Wang,1981
Un Chul Paek,1981
C. M. Schroeder,1981
Donald R. Scifres,1981
William Streifer,1981
Robert D. Burnham,1981
Dan Fekete,1981
K. Nassau,1981
D. B. Keck,1981
H. Kurihara,1981
Y. Watanabe,1981
Masaki Okajima,1981
Shinsuke Iida,1981
Nawoto Motegi,1981
Richard Payne,1981
L.O. Bouthillette,1981
M I Belovolov,1981
E. M. Dianov,1981
A. Kuznetsov,1981
A S Svakhin,1981
Vladimir A. Sychugov,1981
Tamara Tulaikova,1981
Hong-du Liu,1981
Bei Zhang,1981
De-Huang Wang,1981
Weixi Chen,1981
T. P. Pearsall,1981
Scott C. Rashleigh,1981
Reinhard Dr Ulrich,1981
C. W. Slayman,1981
K. Lang,1981
Jeffrey N. Katz,1981
Shlomo Margalit,1981
D. P. Wilt,1981
Amnon Yariv,1981
E. Midwinter,1981
Michael D. Rourke,1981
Rogers Hall Stolen,1981
Richard E. Wagner,1981
W. Pleibel,1981
Carl M. Verber,1981
Richard P. Kenan,1981
M. Eve,1981
Masahiko Tsukamoto,1981
Kiyohito Okamura,1981
J. Goto,1981
O. Nakamura,1981
T. Akamatsu,1981
L. Dworkin,1981
J. E. Goell,1981
C. Kao,1981
Talal K. Findakly,1981
R.C. Goodfellow,1981
M. Harding,1981
A. A. Carter,1981
R Davis,1981
Chinlon Lin,1981
Dietrich Marcuse,1981
T. Edahiro,1981
Satoru Takahashi,1981
Kenichi Yoshida,1981
N. Yoshioka,1981
T. Shioda,1981
J. J. Wiczer,1981
W. Proebster,1981
H. Grothe,1981
Leonard A. Cohen,1981
S. Lumish,1981
Suzanne R. Nagel,1981
S. Greenberg-Kosinski,1981
Kaley A. Walker,1981
D. L. Brownlow,1981
J. J. Pan,1981
C. K. Lee,1981
G. Kunz,1981
Benilde F.O. Costa,1981
P. Morra,1981
B. Sorro,1981
William L. Young,1981
L. Curtis,1981
Leif Katsuo Oxenløwe,2009
Michael Galili,2009
Hans Christian Hansen Mulvad,2009
Anders Clausen,2009
Hantao Ji,2009
Palle Jeppesen,2009
Heiner Zwickel,2017
Timothy De Keulenaer,2017
Sebastian Wolf,2017
Clemens Kieninger,2017
Yasar Kutuvantavida,2017
Matthias Lauermann,2017
Michiel Verplaetse,2017
Ramses Pierco,2017
Renato Vaernewyck,2017
Arno Vyncke,2017
Xin Yin,2017
Guy Torfs,2017
Wolfgang Freude,2017
Elad D. Mentovich,2017
Johan Bauwelinck,2017
Christian Koos,2017
Iosif Demirtzioglou,2018
Angelos Xomalis,2018
Eric Plum,2018
Yongmin Jung,2018
Cosimo Lacava,2018
Kevin F. MacDonald,2018
Periklis Petropoulos,2018
David J. Richardson,2018
Nikolay I. Zheludev,2018
Yun Chur Chung,2002
Kunlin Han,2002
Nicolas Volet,2018
Ki Youl Yang,2018
Qi-Fan Yang,2018
Eric J. Stanton,2018
Paul A. Morton,2018
Kerry J. Vahala,2018
John E. Bowers,2018
Juerg Leuthold,2018
Romain Bonjour,2018
Yannick Salamin,2018
Claudia Hoessbacher,2018
Wolfgang Heni,2018
Christian Haffner,2018
Arne Josten,2018
Benedikt Baeuerle,2018
Masafumi Ayata,2018
Andreas Messner,2018
Ueli Koch,2018
Tatsuhiko Watanabe,2018
Yuriy Fedoryshyn,2018
Ping Ma,2018
Maurizio Burla,2018
Tian Liang,2018
Ke Wang,2018
Christina Lim,2018
Elaine Wong,2018
Tingting Song,2018
Ampalavanapillai Nirmalathas,2018
Gengchen Liu,2018
Kaiqi Zhang,2018
Roberto Proietti,2018
Hongbo Lu,2018
Zhi Ding,2018
S. J. B. Yoo,2018
Mattia Cantono,2018
Stefano Piciaccia,2018
Alberto Tanzi,2018
