Name,Year,Gender
Sajjad A. Khan,2002,M
M.A. Arain,2002,F
D. Jessie,2002,F
Lawrence E. Larson,2002,M
R.R. Pantoja,1989,M
Michael J. Howes,1989,M
J.R. Richardson,1989,M
Christopher M. Snowden,1989,M
Xiangkun Zhang,2011,M
Frank Chau,2011,M
Barry Lin,2011,M
Mohammad Memarian,2012,M
George V. Eleftheriades,2012,M
Colan G. M. Ryan,2011,M
George V. Eleftheriades,2011,M
K. Hosogi,1991,M
Tomoe Katoh,1991,F
Tatsuya Kashiwa,1991,M
Hiroaki Matsuoka,1991,F
Hidetoshi Minami,1991,F
Kenjiro Kosaki,1991,M
Katsushi Nagahama,1991,M
K. Nishitani,1991,F
Masahisa Otsubo,1991,M
Juanjuan Gong,1996,M
S. Legault,1996,M
Youssry Y. Botros,1996,M
John L. Volakis,1996,M
P. Petre,1996,M
Chung-Hao Chen,2008,M
Dimitrios Peroulis,2008,M
P. Halloran,1994,M
J.W. Meyer,1994,M
Thomas J. Brazil,1994,M
J. Monge,2009,F
Jorge A. Ruiz-Cruz,2009,M
S. Anza,2009,F
Carlos Vicente,2009,M
Kawthar A. Zaki,2009,F
Jose R. Montejo-Garai,2009,M
Jesús M. Rebollar,2009,M
J.M. Gil,2009,M
Benito Gimeno,2009,M
Vicente E. Boria,2009,F
Costas D. Sarris,2002,M
Linda P. B. Katehi,2002,F
Shingo Tanaka,2005,F
Noritaka Taguchi,2005,M
Tsuneto Kimura,2005,F
Yasunori Atsumi,2005,M
Haijiang Ma,2010,F
H. Y. K. Yang,2010,M
Fabio L. Traversa,2009,M
Federica Cappelluti,2009,F
Fabrizio Bonani,2009,M
Giovanni Ghione,2009,M
Andreas Rennings,2013,M
Jan Taro Svejda,2013,M
Simon J. G. Otto,2013,M
Klaus Solbach,2013,M
Daniel Erni,2013,M
Junghwan Moon,2011,M
Junghwan Son,2011,M
Ju-Yeon Lee,2011,F
Jungjoon Kim,2011,M
Seunghoon Jee,2011,M
Seungchan Kim,2011,M
Bumman Kim,2011,M
Pei-Chun Ko,2011,M
Chaowei Wang,2011,M
Hsien-Shun Wu,2011,M
Ching-Kuang C. Tzuang,2011,M
Xiaolue Lai,2009,F
Li-Min Zhu,2009,F
Dan Feng,2009,M
Maki Nakamura,2011,F
Tomoya Urushihara,2011,F
Gary Do,2011,M
Masatoshi Igarashi,2011,M
Kaoru Ishida,2011,F
George W. Hanson,2004,M
Alex Yakovlev,2004,M
A. Awny,2011,F
Arnulf Thiede,2011,M
J. Christoph Scheytt,2011,M
Mark Bieler,2003,M
M. Spitzer,2003,M
G. Hein,2003,M
Uwe Siegner,2003,M
Micaela Liberti,2004,F
Francesca Apollonio,2004,F
Guglielmo d'Inzeo,2004,M
J.C. Redd,1971,M
K.L. Kotzebue,1971,M
Hidetoshi Kubo,1994,M
Ikuo Awai,1994,M
Kizashi Yamaguchi,1994,F
Mitsuo Hano,1994,M
Loic Markley,2011,M
George V. Eleftheriades,2011,M
Dongying Li,2009,F
Costas D. Sarris,2009,M
Tie-Jun Yu,1996,F
Xuexia Zhang,1996,F
Baoxin Gao,1996,M
Peiheng Wu,1996,M
Adrian Tang,2013,M
Gabriel Virbila,2013,F
Frank S.T. Hsiao,2013,M
Hao Wu,2013,M
David Murphy,2013,M
Imran Mehdi,2013,M
Paul B. Siegel,2013,M
M.-C. Oliver Chang,2013,M
Xin Wu,1993,M
D. Conn,1993,M
J. J. Song,1993,M
Kent A. Nickerson,1993,M
J.C. Brand,1986,M
Josef Machac,1998,M
M. Migliozzi,1998,M
Z. Nosal,1998,M
Slawomir Koziel,2008,M
John W. Bandler,2008,M
Qingsha S. Cheng,2008,M
R. Lampe,1984,M
P. Klock,1984,M
David B. Tanner,1984,M
Paul E. Mayes,1984,M
Mikko Kärkkäinen,2013,M
Mikko Kantanen,2013,M
Sylvain Caujolle-Bert,2013,M
Mikko Varonen,2013,M
Rainer Weber,2013,M
Arnulf Leuther,2013,M
Matthias Seelmann-Eggebert,2013,M
Tapani Narhi,2013,F
Kari Halonen,2013,F
Zhewang Ma,1996,F
Akira Miyata,1996,F
Eiki Yamashita,1996,F
Christopher S. Ruf,2010,M
Steven S. Gross,2010,M
Tomohiro Murata,2008,M
Masayuki Kuroda,2008,M
Shuichi Nagai,2008,M
Masaaki Nishijima,2008,M
Hidetoshi Ishida,2008,F
Manabu Yanagihara,2008,F
Tetsuzo Ueda,2008,F
Hiroyuki Sakai,2008,M
Tsuyoshi Tanaka,2008,M
Ming Li,2008,F
Michio Kohno,1994,M
Tomoaki Fujioka,1994,F
Kuniaki Hayashi,1994,M
Y. Itoh,1994,M
I. Ikeda,1994,F
Ken-ichiro Seino,1994,M
Michihiko Yamanouchi,1994,M
Xiang-Hua Wang,2013,M
Wen-Yan Yin,2013,F
Zhizhang Chen,2013,M
Olli-Pekka Koistinen,1993,M
H. Valmu,1993,M
Antti V. Räisänen,1993,M
Vyacheslav Vdovin,1993,M
Y.A. Dryagin,1993,F
Igor Lapkin,1993,M
Slawomir Koziel,2013,M
John W. Bandler,2013,M
Qingsha S. Cheng,2013,M
Shirook M. Ali,2012,M
Michael Eoin Buckley,2012,M
John Bradley Deforge,2012,M
James Paul Warden,2012,M
R.L. Eisenhart,1971,M
P.J. Khan,1971,M
B.S. Seip,1973,M
L. W. Hinderks,1973,M
Alejandro Garcia-Lamperez,2001,M
Magdalena Salazar-Palma,2001,F
M. Padilla,2001,M
I. Hidalgo-Carpintero,2001,M
M. Nisenoff,2011,M
Thorsten Kayser,2012,M
Andreas Melcher,2012,M
Guido Link,2012,M
John Jelonnek,2012,M
Takao Kuki,1995,M
Toshihiro Nomoto,1995,M
Wei Meng,2011,M
Kawthar A. Zaki,2011,F
A.E. Atia,2011,F
Nitesh Singhal,2012,M
Rishi Patel,2012,M
Sudhakar Pamarti,2012,M
Yuhan Sun,1997,M
H.G. van Veenendaal,1997,F
J.L. Tauritz,1997,M
R.E. Blight,1967,M
Marco Kunze,2004,M
P.K. Talukder,2004,M
F.J. Schmuckle,2004,M
Wolfgang Heinrich,2004,M
Dieter Ferling,2004,M
K. Adam,2004,M
K.J. Herrick,2000,M
Linda P. B. Katehi,2000,F
Andrew Smith,2011,M
Alireza Baghai-Wadji,2011,M
G.W. Stilwell,1985,M
Asad M. Madni,1985,M
L.A. Wan,1985,F
Ali M. Darwish,2002,M
A. Ezzeddine,2002,F
H. Z. Huang,2002,M
Kim Bumman,2002,M
L. Joonyoul,2002,M
Y. Sungwhan,2002,M
M. Mah,2002,F
J. Cook,2002,M
Yuanxun Ethan Wang,2001,M
J.D. Fredrick,2001,M
Tatsuo Itoh,2001,M
Vittorio Rizzoli,2009,M
Diego Masotti,2009,M
Alessandra Costanzo,2009,M
Nicola Arbizzani,2009,F
Gi-Hyon Ryu,2000,M
Dae Won Kim,2000,M
Jae Sung Lee,2000,M
Kwang-Seok Seo,2000,M
P. Estabrook,1988,M
Bruce B. Lusignan,1988,M
Arturo Mediano,2012,M
Nathan O. Sokal,2012,M
T.T. Fong,1974,M
R.S. Ying,1974,M
A. Nakatani,1985,F
Nicolaos G. Alexopoulos,1985,M
C.R. Boyd,1994,M
Dieter Strack,1996,M
H. Fudem,1996,M
F. Kuss,1996,M
W. Marsh,1996,M
John Costello,1996,M
B. Schmukler,1994,M
G.L. Heiter,1973,M
T.B. Vu,1996,M
H. Chen,1996,M
Xiaoguang Liu,2008,M
Linda P. B. Katehi,2008,F
Dimitrios Peroulis,2008,M
E. Belohoubek,1988,M
Aly E. Fathy,1988,F
D. Kalokitis,1988,M
Sebastian Diebold,2013,M
Dominik Müller,2013,M
Dirk Schwantuschke,2013,M
Stephen Robert Wagner,2013,M
Rudiger Quay,2013,M
Thomas Zwick,2013,M
Ingmar Kallfass,2013,M
R. Dixit,1996,M
Xuyang Li,2011,F
Steffen Scherr,2011,F
Leen Sit,2011,F
Elena Pancera,2011,F
Thomas Zwick,2011,M
Michael Selvanayagam,2012,M
George V. Eleftheriades,2012,M
Kaixue Ma,2012,F
Shouxian Mou,2012,M
Keping Wang,2012,M
Nagarajan Mahalingam,2012,M
Kiat Seng Yeo,2012,M
M. Walter,2001,M
P. Waldow,2001,M
Ingo Wolff,2001,M
J. Bouny,2011,M
Martin Brandl,1999,M
Alfred Pohl,1999,M
Frank Seifert,1999,M
Sergio Sancho,2012,M
Almudena Suarez,2012,F
Franco Ramirez,2012,M
Andreas Weisshaar,1991,M
Jenifer E. Lary,1991,F
Stephen M. Goodnick,1991,M
V. K. Tripathi,1991,M
T. Lingel,2004,F
David K. Abe,2000,M
M.T. Ngo,2000,M
Baruch Levush,2000,M
Thomas M. Antonsen,2000,M
B.G. Danly,2000,M
David Chernin,2000,M
V.F. Perez,2001,M
L.N. Fernandez,2001,M
J.V.B. Tejedor,2001,M
R. Keenan,1995,M
E. Higham,1995,M
T. Tsujiguchi,2000,M
Hiroshi Matsumoto,2000,M
Takeji Nishikawa,2000,F
Joseph Leonard Merenda,1993,M
Joanna Pierro,1993,F
S.M. Weiner,1993,M
C. Fenniman,1993,M
Joon-Bum Kil,2001,M
Chul-Soo Kim,2001,M
Kwan Yong Choi,2001,M
Jun-Seok Park,2001,M
Dal Ahn,2001,M
K. Sakamoto,1971,M
Haiyong Xu,2003,M
Jeffrey L. Hesler,2003,M
Yiwei Duan,2003,M
Thomas W. Crowe,2003,M
Robert M. Weikle,2003,M
Toru Nomura,1994,F
T. Yasuda,1994,F
Sunao Furukawa,1994,F
Y. Mimino,2001,M
K. Nakamura,2001,F
Keishi Sakamoto,2001,M
Yuji Aoki,2001,F
Shinji Kuroda,2001,F
T. Tokumitsu,2001,M
J. M. Vizan Garcia,2005,M
Fernando Lobo Pereira,2005,F
David Cañete Rebenaque,2005,F
Jesús Tornero,2005,M
Alejandro Álvarez Melcón,2005,M
Khelifa Hettak,1999,M
Nina Dib,1999,F
Abbas Omar,1999,M
Tetsuya Ueda,2009,M
Naobumi Michishita,2009,F
Masahiro Akiyama,2009,F
Tatsuo Itoh,2009,M
T.R. Clark,2000,M
Marc Currie,2000,M
Paul J. Matthews,2000,M
Fabrizio Frezza,2003,M
Lara Pajewski,2003,F
Giuseppe Schettini,2003,M
Z. Nosal,2005,M
Masashi Mizuma,2012,F
Masaomi Tsuru,2012,F
Shumpei Kameyama,2012,F
Toshiyuki Ando,2012,M
Yoshihito Hirano,2012,M
Sebastian Sattler,1993,M
T. Felgentreff,1993,M
Peter Russer,1993,M
Om P. Gandhi,1992,M
J. C. Chen,1992,M
Cynthia Furse,1992,F
Marjorie Shapiro,2004,F
Chunhui Chen,2004,F
Jagadishwar R. Sirigiri,2004,M
Evgenya I. Smirnova,2004,F
Richard J. Temkin,2004,M
Adam Fruehling,2013,M
Wei Yang,2013,M
Dimitrios Peroulis,2013,M
Shizuo Mizushina,1990,F
Masaaki Matsuda,1990,F
Kaoru Matsui,1990,F
Yasushi Hamamura,1990,M
Tetsuro Sugiura,1990,F
Ping Li,1996,F
T. Boles,1996,M
S. Watanabe,1990,M
R. Shaw,1986,M
J. Kovitz,1986,M
Peter Staecker,2012,M
J.A. Arnaud,1976,M
Hiroshi Okazaki,1994,M
Ken Horikawa,1994,F
Masaaki Tanaka,1994,M
Kuo-Liang Yeh,2009,M
Chih-You Ku,2009,M
Wei-Lun Hong,2009,M
Jyh-Chyurn Guo,2009,M
Ehsan Hamidi,2011,M
V. R. Supradeepa,2011,M
Minhyup Song,2011,M
Rui Wu,2011,M
Christopher R. Long,2011,M
Daniel E. Leaird,2011,M
Andrew M. Weiner,2011,M
Jiann T. Lin,1994,F
Afshin S. Daryoush,1994,M
Vladimir Gershman,1994,M
W. Rosen,1994,M
T. Sawa,2004,F
J. Thuret,2004,M
S. Sawada,2004,F
S. Nakajima,2004,M
Qingsha S. Cheng,2010,M
John W. Bandler,2010,M
Slawomir Koziel,2010,M
Chuang-Chuang Tsai,1989,M
D. R. Young,1989,M
T.Q. Vu,1989,M
C. H. Wang,1989,M
Ching-Cheng Tien,1992,M
Ching-Kuang C. Tzuang,1992,M
Shie-Ming Peng,1992,F
M. Gat,1991,M
Douglas A. Day,1991,F
J.R. Basset,1991,M
R.K. Veresegyhazy,1993,F
Christopher M. Snowden,1993,M
J. C. Sethares,1974,M
M.R. Stiglitz,1974,M
R.J. Wenzel,1972,M
L.R. Caldwell,1974,M
Jingyu Lin,1974,F
Arthur W. Guy,1974,M
P. Meier,1990,M
Brian J. Rautio,2013,M
Vladimir Okhmatovski,2013,M
Jay H. Lee,2013,M
D.H. Staelin,1975,M
Yoshio Nikawa,1985,F
Yuta Takahashi,1985,M
Hiroshi Watanabe,1985,M
Masahiro Kikuchi,1985,M
Shigeki Mori,1985,M
T.A. Bos,1997,M
F. Bayer,1997,M
U. Lott,1997,M
A.W. Dearn,2000,F
L.M. Devlin,2000,M
John B. Georges,1996,M
R.A. Lux,1996,F
D.M. Cutrer,1996,M
Sze C. Yeung,1996,M
Kam Y. Lau,1996,F
A. Oliner,2005,F
Nader Engheta,2005,F
J. Owens,2005,M
C. Nguyen,2005,F
Rainee N. Simons,2016,F
Edwin G. Wintucky,2016,M
F.J. Tischer,1971,M
N. Kami,2002,F
R. M. Clark,1995,M
A. Agrawal,1995,F
Stephan Miller,1995,M
F.W. Hopwood,1980,M
R.A. Tracy,1980,F
Valiallah Zomorrodian,2016,F
Michael Roberg,2016,M
Tuong L. Nguyen,2016,F
Warren Gaiewski,2016,M
Ryno D. Beyers,2016,M
Dirk I. L. de Villiers,2016,M
Salih Can Aksoy,2016,M
A.S. Cubukcu,2016,M
Irfan Yildiz,2016,F
Takaaki Yoshioka,2016,F
Naoki Kosaka,2016,M
Masatake Hangai,2016,M
Koji Yamanaka,2016,F
Hang Cheng,2016,M
Jane Gu,2016,F
Yu Cheng,2016,M
Shiyong Li,2016,F
Houjun Sun,2016,F
Kaiyuan Zeng,2016,M
Dimitra Psychogiou,2016,M
Wesley D. Allen,2016,M
Dimitrios Peroulis,2016,M
Xuan Anh Nghiem,2016,M
Renato Negra,2016,F
Matthias Maasch,2016,M
Prithvi Bhat,2016,M
Matthias Nickel,2016,M
Rolf Jakoby,2016,M
Christian Damm,2016,M
Shunlu Zhang,2016,M
Jianjun Xu,2016,M
Qi-Jun Zhang,2016,M
David E. Root,2016,M
Bindong Gao,2016,M
Fangzheng Zhang,2016,M
Pei Zhou,2016,F
Shilong Pan,2016,M
Nezih T. Yardimci,2016,M
Mona Jarrahi,2016,F
Kateryna Arkhypova,2016,F
Anatoliy Fisun,2016,M
Oleg Bilous,2016,M
Andriy Nosatov,2016,M
Volodymyr Malakhov,2016,M
Muhammad Arif,2016,M
Dimitrios Peroulis,2016,M
Lei Zheng,2016,M
Andrew R. Ferrara,2016,M
Andreas Weisshaar,2016,M
Steven J. McCabe,2016,M
Jonathan B. Scott,2016,M
Huan Meng,2016,M
Ke-Li Wu,2016,F
S.P. Bawell,2016,M
Seong-Kyun Kim,2016,F
Saeid Daneshgar,2016,M
Andrew Carter,2016,M
Myung-Jun Choe,2016,F
Miguel Urteaga,2016,M
Mark J. W. Rodwell,2016,M
Yuxiang Sun,2016,F
Aydin Babakhani,2016,M
Haofei Wang,2016,M
Lingyun Ren,2016,M
Ozlem Kilic,2016,M
Aly E. Fathy,2016,F
Ajay K. Poddar,2016,M
Ulrich L. Rohde,2016,M
V. Madhavan,2016,M
Anisha M. Apte,2016,F
Shiban K. Koul,2016,M
Manuel Kasper,2016,M
Georg Gramse,2016,M
Ferry Kienberger,2016,M
Naftali Landsberg,2016,M
Eran Socher,2016,M
Manos M. Tentzeris,2016,M
Ryan Bahr,2016,M
A. Papadopoulos,2016,M
Elias N. Glytsis,2016,M
Iljin Lee,2016,M
Soo Yeon Kim,2016,F
Sanggeun Jeon,2016,F
George V. Eleftheriades,2016,M
Jose R. Perez-Cisneros,2016,M
Mariano Ruiz,2016,M
M. Lobeira,2016,F
C. Branas,2016,M
J. de Mingo,2016,M
Jose M. Garcia,2016,M
J.H. Qureshi,2016,M
Walter Sneijers,2016,M
J.R. Gajadharsing,2016,M
Chih-Jung Chen,2016,M
Chien-Chang Huang,2016,M
Carlos Carceller,2016,M
Pablo Soto,2016,M
Vicente E. Boria,2016,F
J.M. Gil,2016,M
Gavin T. Watkins,2016,M
Dominique Nicolas,2016,M
Alexandre Giry,2016,M
Essia Ben Abdallah,2016,M
Serge Bories,2016,M
Thierry Parra,2016,F
Christophe Delaveaud,2016,M
Pierre Vincent,2016,M
Arian Rahimi,2016,F
Yong-Kyu Yoon,2016,F
Alex Wiens,2016,M
Sebastian Preis,2016,M
Christian Schuster,2016,M
Mohammad Nikfalazar,2016,M
Christian Damm,2016,M
Martin Schuessler,2016,M
Wolfgang Heinrich,2016,M
Olof Bengtsson,2016,M
Rolf Jakoby,2016,M
Silvio Ceccuzzi,2016,M
Cristina Ponti,2016,F
Giuseppe Schettini,2016,M
Gian Luca Ravera,2016,M
Ying-Ta Lu,2016,F
Jun-De Jin,2016,M
Azadeh Taslimi,2016,F
Koen Mouthaan,2016,M
Slawomir Koziel,2016,M
John W. Bandler,2016,M
Abdullah Alburaikan,2016,M
Mohammed Aqeeli,2016,M
Zhirun Hu,2016,M
Yuxing He,2016,F
Gang Wang,2016,M
Liguo Sun,2016,M
Gerard Rushingabigwi,2016,M
Erin M. Kiley,2016,F
Vadim V. Yakovlev,2016,M
Tai D. Nguyen,2016,F
Pawan Agarwal,2016,F
Deukhyoun Heo,2016,M
Muh-Dey Wei,2016,M
Saad Qayyum,2016,M
Renato Negra,2016,F
Slim Boumaiza,2016,F
Hamed Golestaneh,2016,M
Arun Ashok,2016,M
Iyappan Subbiah,2016,F
Gábor Varga,2016,F
Moritz Schrey,2016,M
Stefan Heinen,2016,M
Maryam Jouzdani,2016,F
Mohamed Helaoui,2016,M
Fadhel M. Ghannouchi,2016,M
Aaron J. Beaulieu,2016,M
Ge Wu,2016,M
Leonid Belostotski,2016,M
James W. Haslett,2016,M
T. Burgess,2016,M
Bruce Veidt,2016,M
Sami Hawasli,2016,F
Souheil Nadri,2016,M
Linli Xie,2016,F
Robert M. Weikle,2016,M
Mu-Cyun Tang,2016,F
Chao-Yun Kuo,2016,M
Da-Cian Wun,2016,F
Fu-Kang Wang,2016,M
Tzyy-Sheng Horng,2016,M
Tengda Mei,2016,F
Yuehang Xu,2016,F
Oupeng Li,2016,M
Yu Lan,2016,M
Yunqiu Wu,2016,M
Ruimin Xu,2016,M
Yuanfu Chen,2016,M
Yanrong Li,2016,M
Tumay Kanar,2016,M
Gabriel M. Rebeiz,2016,M
Joseph Staudinger,2016,M
Holger Heuermann,2016,M
Arash Sadeghfam,2016,M
Andrew Zai,2016,M
Corrado Florian,2016,M
Tommaso Cappello,2016,M
Zoya Popovic,2016,M
David M. Daughton,2016,M
Matthew F. Bauwens,2016,M
Jeremy Bluestein,2016,M
Michael E. Cyberey,2016,M
Emile de Rijk,2016,M
Mirko Favre,2016,F
Arthur W. Lichtenberger,2016,M
N. Scott Barker,2016,M
Robert M. Weikle,2016,M
Jeffrey L. Hesler,2016,M
Cliff Rowland,2016,M
Eric Bryerton,2016,M
Doug McLean,2016,M
scott Yano,2016,M
Ali M. Darwish,2016,M
Kenneth McKnight,2016,M
Mona Zaghloul,2016,F
Edward Viveiros,2016,M
H. Alfred Hung,2016,M
Hossein Saghlatoon,2016,F
Mohammad Mahdi Honari,2016,M
Rashid Mirzavand,2016,M
Pedram Mousavi,2016,M
Juergen Roeber,2016,M
S. Senega,2016,F
Andreas Baenisch,2016,M
Amelie Hagelauer,2016,F
Robert Weigel,2016,M
Stefan Lindenmeier,2016,M
Koenraad Van Reusel,2006,M
Ronnie Belmans,2006,M
Dominique Schreurs,1998,M
E. M. Johnson,2008,M
Andrej Rumiantsev,2008,M
Ralf Doerner,2008,M
Thuy D. Nguyen,2016,F
Anh-Vu Pham,2016,M
Kohei Fujii,2016,M
Alfy Riddle,2016,M
Stefano Caizzone,2017,M
Wahid Elmarissi,2017,F
Marco A. M. Marinho,2017,F
Felix Antreich,2017,M
Sebastian Gustafsson,2017,M
Mattias Thorsell,2017,M
Koen Buisman,2017,M
Christian Fager,2017,M
Koji Yasukawa,1989,F
Hisao Iwasaki,1989,M
Wataru Chujo,1989,M
Rainee N. Simons,2017,F
Edwin G. Wintucky,2017,M
Francois Rivet,2009,M
Yann Deval,2009,F
Didier Belot,2009,F
Jordi Mateu,2007,M
James R. Booth,2007,M
Susan A. Schima,2007,F
Peter Russer,2010,M
M. Naimul Hasan,2017,M
Xiaoguang Liu,2017,M
Jin Yan,2017,M
Dan Jiao,2017,M
Kai Zhan,2017,M
Abhishek Agrawal,2017,M
Manoj Johnson,2017,M
Ashwin Ramachandran,2017,M
Tejasvi Anand,2017,F
Arun Natarajan,2017,M
I. Garcia Lopez,2017,M
P. Rito,2017,M
Ahmet Cagri Ulusoy,2017,M
A. Awny,2017,F
Dietmar Kissinger,2017,M
Thuy D. Nguyen,2017,F
Kohei Fujii,2017,M
Anh-Vu Pham,2017,M
Shotaro Ishino,2017,M
Koji Yano,2017,M
Satoshi Matsumoto,2017,M
Takuo Kashiwa,2017,F
Naoki Shinohara,2017,F
Ana Moran-Lopez,2017,F
Juan Corcoles,2017,M
Jorge A. Ruiz-Cruz,2017,M
Jose R. Montejo-Garai,2017,M
Jesús M. Rebollar,2017,M
Yu Lan,2017,M
Yuehang Xu,2017,F
Shuxiang Li,2017,F
Tengda Mei,2017,F
Binbin Lv,2017,M
Yong Zhang,2017,M
Bo Yan,2017,M
Ruimin Xu,2017,M
Mason Nixon,2017,M
Mark D. Ray,2017,M
John London,2017,M
Brandon Arakawa,2017,M
Liuqing Gao,2017,M
Yansong Yang,2017,M
Junfeng Guan,2017,M
Anming Gao,2017,M
Ruochen Lu,2017,M
Songbin Gong,2017,M
Deniz Turan,2017,M
S. C. Corzo-Garcia,2017,M
Enrique Castro-Camus,2017,M
Mona Jarrahi,2017,F
Saman Jafarlou,2017,M
Atabak Rashidian,2017,M
Mihai Tazlauanu,2017,M
Stefano Pisa,2017,M
Egidio De Benedetto,2017,M
Emanuele Piuzzi,2017,M
Orlandino Testa,2017,M
Renato Cicchetti,2017,M
Steve R. Pennock,2017,M
Omar M. Abdul-Latif,2017,M
Mahdi Haghzadeh,2017,M
Craig Armiento,2017,M
Alkim Akyurtlu,2017,M
Ali Mostajeran,2017,M
Mohammad Javad Emadi,2017,M
Andreia Cathelin,2017,F
Ehsan Afshari,2017,F
Shinji Ishiyama,2017,F
Nobuhiro Kuga,2017,M
Samuel Garcia,2017,M
Jonathan Bagby,2017,M
Ivette Morazzani,2017,F
K.F. Sabet,2017,F
Richard Darragh,2017,M
Ali Reza Sabet,2017,M
Kamal Sarabandi,2017,F
Khalid Jamil,2017,M
Sami M. Alhumaidi,2017,F
Sheng Huoo Ni,2017,F
Min Tang,2017,F
Wen-Yan Yin,2017,F
Jun-Fa Mao,2017,F
Dylan T. Bespalko,2017,M
Brice Ivira,2017,F
Yuan Lin,2017,M
Ya-Che Yeh,2017,F
Hong-Yeh Chang,2017,M
Zhenlong Liu,2017,M
Xiaojie Chen,2017,F
Meng-Lin Yang,2017,M
Changjun Liu,2017,M
Young-Pyo Hong,2017,M
Woosang Lee,2017,M
Dong-Wook Kong,2017,M
Jin-Young Choi,2017,M
No-Weon Kang,2017,M
Waldemar Kaiser,2017,M
M. Ali Haider,2017,M
Johannes A. Russer,2017,M
Peter Russer,2017,M
Christian Jirauschek,2017,M
Jun-Chau Chien,2017,M
Mekhail Anwar,2017,M
Ali M. Niknejad,2017,M
Wolfgang J. R. Hoefer,2017,M
Andreas Winterstein,2017,M
Achim Dreher,2017,M
Bal Singh Virdee,2017,M
Mohamad Farhat,2017,M
Muhammad Riaz,2017,M
B. Baccouche,2017,M
Wolfgang Sauer-Greff,2017,M
Ralph Urbansky,2017,M
Fabian Friederich,2017,M
Dhecha Nopchinda,2017,F
Koen Buisman,2017,M
Ingo Wolff,2017,M
Sung-Min Sohn,2017,M
Michael Garwood,2017,M
John H. Vaughan,2017,M
Peter Russer,2010,M
Tomotaka Hosotani,2017,M
F. Kasuya,2017,F
Hiroki Taniguchi,2017,M
Takayuki Watanabe,2017,M
Tetsuya Suemitsu,2017,M
Taiichi Otsuji,2017,M
Tadao Ishibashi,2017,M
Makoto Shimizu,2017,F
Akira Satou,2017,F
Alwin Reinhardt,2017,M
Alexander Teplyuk,2017,M
Hendrik Bruns,2017,M
Michael Hoft,2017,M
Ludger Klinkenbusch,2017,M
Richard A. Yeager,2017,M
Kavita Goverdhanam,2017,F
Mu-Cyun Tang,2017,F
Chien-Lun Chen,2017,F
Minhui Lin,2017,F
Fu-Kang Wang,2017,M
Chia-Hung Yeh,2017,F
Tzyy-Sheng Horng,2017,M
Chunhu Zhang,2017,F
Matthew F. Bauwens,2017,M
Linli Xie,2017,F
Michael E. Cyberey,2017,M
N. Scott Barker,2017,M
Robert M. Weikle,2017,M
Arthur W. Lichtenberger,2017,M
Nezih T. Yardimci,2017,M
Mona Jarrahi,2017,F
Yutong Chu,2017,M
Kaixue Ma,2017,F
Shouxian Mou,2017,M
Sung Rae Park,2017,F
Rick-Nghia Nguyen,2017,M
Steve-Trung Nguyen,2017,F
Norman H. Chiang,2017,M
James J. Sowers,2017,M
Richard A. Campbell,2017,M
James Davey,2017,M
Barend van Liempd,2017,M
Akshay Visweswaran,2017,M
Saneaki Ariumi,2017,F
Shinya Hitomi,2017,F
Ilja Ocket,2017,M
Piet Wambacq,2017,M
Jan Craninckx,2017,M
Santiago Cogollos,2017,M
Joaquin Vague,2017,M
Vicente E. Boria,2017,F
Jorge Martinez,2017,M
Pantelis-Daniel Arapoglou,2017,M
Massimo Bertinelli,2017,F
Paolo Concari,2017,M
Alberto Ginesi,2017,M
Marco Lanucara,2017,F
Yuchen Wu,2017,M
Mohammad Abu Khater,2017,M
Abbas Semnani,2017,M
Dimitrios Peroulis,2017,M
Andrei Grebennikov,2017,M
Ryan S. Westafer,2017,M
James B. Dee,2017,M
Habib Matthew,2017,M
Ping-Yi Wang,2017,M
Guanyu Su,2017,F
Yin-Cheng Chang,2017,M
Da-Chiang Chang,2017,F
Shawn S. H. Hsu,2017,M
Sadia Afroz,2017,F
Kwang-Jin Koh,2017,M
Teruo Jyo,2017,M
Hiroshi Hamada,2017,M
Daisuke Kitayama,2017,M
Makoto Yaita,2017,F
Amine El Moutaouakil,2017,M
Hideaki Matsuzaki,2017,M
Hideyuki Nosaka,2017,M
Charles T. Campbell,2017,M
Michael S. Eggleston,2017,M
Chia-Ming Chang,2017,F
Noriaki Kaneda,2017,F
Kwangwoong Kim,2017,M
Jeffrey H. Sinsky,2017,M
G. de Valicourt,2017,M
Po Dong,2017,M
Nicolas Chimot,2017,M
Francois Lelarge,2017,F
Tatsuo Itoh,2017,M
Ming C. Wu,2017,M
Young-Kai Chen,2017,M
Michael A. Eller,2017,F
Noah Sauber,2017,M
Alexander Arsenovic,2017,M
Souheil Nadri,2017,M
Linli Xie,2017,F
Robert M. Weikle,2017,M
Charles R. Brown,2017,M
Mitsuyoshi Kishihara,2017,F
Akinobu Yamaguchi,2017,M
Yuichi Utsumi,2017,F
Isao Ohta,2017,F
Markus Frank,2017,M
Mattias Thorsell,2017,M
Peter Enoksson,2017,M
Lei Zhang,2018,F
Hernan Rueda,2018,M
Kevin B. Kim,2018,M
Peter H. Aaen,2018,M
Corrado Florian,2007,M
Pier Andrea Traverso,2007,M
Mattia Borgarino,2007,M
Fabio Filicori,2007,F
Nasr Alkhafaji,2018,M
Richard L. Campbell,2018,M
Madeleine Roche,2018,F
Yuxiang Sun,2018,F
Dai Li,2018,F
Aydin Babakhani,2018,M
Dal Ahn,2018,M
Jung-Do Ha,2018,F
