Name,Year
Harri Holma,1998
J. Plechinger,1998
M. Doetsch,1998
Friedbert Berens,1998
Peter Jung,1998
A. Dowler,2003
Andrew R Nix,2003
H.M. Aziz,1999
C. Valadon,1999
K. Narenthiran,1999
Rahim Tafazolli,1999
B. Evans,1999
Jamie Banford,2009
A. McDiarmid,2009
James Irvine,2009
Raja Ali Riaz,2008
Mohammed El-Hajjar,2008
Qasim Zeeshan Ahmed,2008
S. Thomas Ng,2008
S. J. Chen,2008
Lajos Hanzo,2008
Yoshitaka Hara,2009
Hiroshi Kubo,2009
T. Abe,2000
K. Araki,2000
Abolfazl Mehbodniya,2014
Takayoshi Iwata,2014
Fumiyuki Adachi,2014
Hideo Kasami,2002
Kimitaka Itoh,2002
Osamu Shibata,2002
Hiroki Shoki,2002
Shigeru Obayashi,2002
P. Mookerjee,1985
Y.I. Gold,1985
Matías Toril,2011
Volker Wille,2011
Pablo Guerrero-García,2011
Lingfeng Liu,2013
Philippe De Doncker,2013
Claude Oestges,2013
R.J. Mayhan,1981
Richard A. Bishel,1981
Sujian Zhao,2001
Cheng Luo,2001
Xin Su,2001
Ming Zhao,2001
R. Piotrowski,2001
J. Pawelec,2001
Ming Zhang,2000
A. MacDonald,2000
A. McDonald,2000
Masakatsu Ogawa,2006
Yutaka Kuno,2006
Tetsu Sakata,2006
Satoru Aikawa,2006
R. Garceau,1987
C.T. Le Dinh,1987
Mansur Loloyan,1987
G. Terreault,1987
M. Shibatani,1999
Noriyoshi Kuroyanagi,1999
S. Matsufuji,1999
Naoki Suehiro,1999
Tadashi Takenaka,2000
Hitoshi Tamura,2000
T. Maruyama,2000
S. Aizawa,2000
Ayano Nishiumi,2000
Hyeong-Sook Park,2006
Youn-Ok Park,2006
Cheolsung Kim,2006
Jianing Li,2008
Jianhua Zhang,2008
Lei Guan,2008
Yu Zhang,2008
Vincent K. N. Lau,2001
Yu-Kwong Kwok,2001
Prasert Kenpankho,2004
Guido Dietl,2002
Michael Joham,2002
W. Utschik,2002
Josef A. Nossek,2002
T. Gyawali,2004
S.R. Vaidya,2004
Hyuck M. Kwon,2004
Yi Yuan-Wu,2000
S. Saunders,1996
H.J. Thomas,1996
Xiangning Chen,2000
Shixin Cheng,2000
Bai Du,2011
Hongyan Li,2011
Yuguang Fang,2011
Wee Shong Chin,2005
Zhiguo Ding,2005
D.B. Ward,2005
B.K. Nayak,2005
T. Yao,2005
Koymen Ozge,2003
Teresa H. Meng,2003
Fengfan Yang,2005
Ming Ye,2005
Jizhong Chen,2005
Lin Luo,2005
Sang Do Lee,2009
Young-Chai Ko,2009
D. Dres,2002
Demosthenes Vouyioukas,2002
Philip Constantinou,2002
Nicola Baldo,2005
A. Odorizzi,2005
Michele Rossi,2005
Kenzo Kobayashi,2005
Yasukazu Murakami,2005
T. Kishigami,2005
H. Yomo,2005
T. Fukagawa,2005
Yuh-Ren Tsai,2006
Hiroyuki Yomo,2003
Ramjee Prasad,2003
Seong Taek Oh,2003
Ki Tae Kwon,2003
Myoungho Sunwoo,2003
E. Delfino,2005
Marius Sirbu,2005
Visa Koivunen,2005
Byung Jin Cho,2000
Hyung Mi Lim,2000
Jae-Kwan Song,2000
Dae Won Kim,2000
M. Kuipers,1998
Chin-Sean Sum,2009
Mohammad Mafizur Rahman,2009
Zhou Lan,2009
Ryuhei Funada,2009
Junyi Wang,2009
Tuncer Baykas,2009
Hiroshi Harada,2009
Shuzo Kato,2009
S. Talakoub,2005
Behnam Shahrrava,2005
Murat Uysal,1999
Erdal Panayirci,1999
Umit Aygolu,1999
B.S. Unal,2001
Antoine Berthet,2001
Dong-Hyun Kim,2005
Quirino Balzano,1986
O. Garay,1986
Thomas J. Manning,1986
Suno-Won Chung,2004
Kyu Ho Park,2004
Zhendong Luo,2008
Da-Wei Huang,2008
Olasunkanmi Durowju,2011
Kamran Arshad,2011
Klaus Moessner,2011
Lei Zhou,2005
Jiandong Li,2005
Guanghui Zhang,2005
Jing Liu,2005
Takeo Fujii,2005
K. S. Lee,2005
Chongtao Guo,2013
Min Sheng,2013
Yan Shi,2013
Yan Zhang,2013
Xiao Ma,2013
Dennis Hui,2006
R. Ramesh,2006
Michio Ogawa,2004
Takamichi Hattori,2004
K. Narisawa,2004
H. Kayama,2004
Naotaka Umeda,2004
Nader Mazen Rabadi,2006
Syed Masud Mahmud,2006
Chao-Wang Huang,2001
Kuei-Ann Wen,2001
Zhaocheng Wang,2009
D. Y. Yang,2009
S. J. Chen,2009
L. Yang,2009
Lajos Hanzo,2009
Mengtao Yuan,2002
Minjian Zhao,2002
Shiju Li,2002
Peiliang Qiu,2002
Rodger E. Ziemer,1999
Thad B. Welch,1999
Ho Tf,2002
Kazuyasu Sakaguchi,2002
Jun-ichi Takada,2002
Kiyomichi Araki,2002
Sofoklis Kyriazakos,2001
George T. Karetsos,2001
Evangelos Gkroustiotis,2001
K. Vlahodimitropoulos,2001
D. Covarrubias,1999
Sergio Ruiz,1999
A. Álvarez Fernández,1999
Shaojian Fu,2005
William D. Ivancic,2005
Mohammed Atiquzzaman,2005
Zubin Bharucha,2002
S. Sinanovi,2002
Harald Haas,2002
Ali Sharifkhani,2009
Norman C. Beaulieu,2009
Yoshitaka Hara,2002
Yukiyoshi Kamio,2002
Lei Miao,2001
Jianhua Lu,2001
Jun Gu,2001
Sasan Haghani,2004
Norman C. Beaulieu,2004
Patrick Claus F. Eggers,1994
Preben Mogensen,1994
Hadi Alasti,1998
A. Chini,1998
Mohamed El-Tanany,1998
S. Mahmoud,1998
Anna Wik,1998
M. Hall,1998
J. Dunyak,2003
Yuli Yang,2009
Yu Chen,2009
M. Nofal,2000
N. El-fishawy,2000
Saied M. Abd El-atty,2000
Abbas Sandouk,1999
Takaya Yamazato,1999
Masaaki Katayama,1999
A. Ogawa,1999
Jae-Hak Chung,2000
Sangyoub Kim,2000
Edward J. Powers,2000
Pin-Hsun Lin,2005
Jui-Lin Yen,2005
Hsuan-Jung Su,2005
A. Warrier,2007
J. How,2007
Hong Nie,2007
M. Schulist,2001
Kuo-Ting Huang,2000
Jyh-Horng Wen,2000
Dong-Hyun Kim,2005
Chung G. Kang,2005
Pyung Seob Song,2005
Yeon Ho Shin,2005
Bong-Ju Lee,2005
Yash Vasavada,2001
Jeongho Kim,2001
Jeffrey H. Reed,2001
Hironobu Fujii,2004
Takashi Asai,2004
Shoou-Jinn Chang,2000
Edward J. Powers,2000
Jun-Kui Ahn,1998
Seung-Hoon Hwang,1998
Een-Kee Hong,1998
Jun-Mo Koo,1998
Keum-Chan Whang,1998
J.R. Bishop,1993
Maris Juberts,1993
Daniel Raviv,1993
Jin Zhu,2005
Symeon Papavassiliou,2005
Katja Karg,1984
Vincent A. O'Byrne,1999
Besma Smida,2009
George P. Efthymoglou,2009
Saeed S. Ghassemzadeh,2009
Vahid Tarokh,2009
M. Gudmundson,1994
Jung-Bo Son,2006
Il-Gu Lee,2006
Eun-Young Choi,2006
Sok-Kyu Lee,2006
Jiandong Li,2009
Wei Dong,2009
Fu-su Wang,2009
A.K. Dutta,1997
Sayfe Kiaei,1997
M. Musa,1996
D.L. Smith,1996
Hiroshi Ishikawa,2000
Hideyuki Shinonaga,2000
N. Nasruminallah,2009
Lie-Liang Yang,2009
Lajos Hanzo,2009
T. Futakata,2001
M. Itoh,2001
Sung Moon,2001
S. Uebayashi,2001
R.M. Obermann,1983
Oluwakayode Onireti,2011
Muhammad Imran,2011
Fabien Heliot,2011
Tingyu He,2006
Ling Qiu,2006
Jinkang Zhu,2006
Lisa Ann Osadciw,1998
E.L. Titlebaum,1998
Heunchul Lee,2008
Seok-Hwan Park,2008
Inkyu Lee,2008
Kwonhue Choi,2003
Sooyoung Kim,2003
Min Sheng,2012
Yan Shi,2012
Peng Changwan,2012
Susu Jiang,2003
Ryuji Kohno,2003
Husni Hammuda,1995
C.W. Lim,2000
Brian D. Woerner,2000
Lei Zhang,2000
Pengfei Xia,2000
Jinkang Zhu,2000
O. Clop,2000
Nick W. Whinnett,2000
D. Munoz Rodriguez,1994
H. Tawfik,1994
Shengchao Li,2002
Michael P. Fitz,2002
James Nightingale,2011
Qi Wang,2011
Christos Grecos,2011
Zhenhui Kang,1999
Danny H. K. Tsang,1999
Tsz-Mei Ko,1999
P.J. Kuehn,1999
D. Bevan,2001
Christopher Robert Ward,2001
W. Tong,2001
Chie Dou,2001
Bin-Kuen Shih,2001
Han-Lieh Wu,2001
Huafei Zhu,2005
Feng Bao,2005
Tieyan Li,2005
Rainer Grunheid,2009
Monique Dungen,2009
Alireza Tassoudji,2009
Hermann Rohling,2009
Shengsen Wang,2013
Chunyan Feng,2013
Caili Guo,2013
Yingxue Li,2006
Bengt Lindoff,2005
Bo Bernhardsson,2005
Kuan-Hua Chen,2000
Kwang-Cheng Chen,2000
Cooper Chang,1998
Chung-Ju Chang,1998
Insung Lee,1995
Hong Seng Woo,1995
Sang Won Kang,1995
R. De benedittis,2006
S. Dipietro,2006
A. Prete,2006
D. Tortora,2006
G.C. Hess,1984
L.M. Mohl,1984
D. Green,1984
Fengfan Yang,2001
Rahim Tafazolli,2001
B. Evans,2001
Kai Wu,2009
Lin Sang,2009
Cong Xiong,2009
David Simchi-Levi,2009
Rui Gao,2009
Dacheng Yang,2009
Xin Zhang,2009
S. Sharmeen,2008
John Nielsen,2008
Michel Fattouche,2008
Wenjie Wang,2001
Zhi Ping Xu,2001
Xiaojun Wu,2001
Qinye Yin,2001
Dan Yu,2004
Hui Li,2004
Peng Zhao,2004
Yu-Min Chiu,2004
Jyh-Cheng Chen,2004
J.B. Schodorf,2001
Hong-Cheol Kim,2003
Yoan Shin,2003
Won Cheol Lee,2003
S.J. Sklar,1979
J.M. Perl,1991
L. Bialik,1991
Usa Vilaipornsawai,2008
Harry Leib,2008
K.I. Timothy,2004
Tan Soon Hie,2004
Lu Zhao,2003
Johannes B. Huber,2003
M. Fiacco,2003
N. Piercy,2003
Peh Siong Teh,2004
Seyed A. Zekavat,2004
Fernando D. Nunes,2002
José M. N. Leitão,2002
S. Ito,1993
A. Liou,2008
W. Muneer,2008
K.N. Sivertsen,2008
David Michelson,2008
Rudolf Mathar,2004
Heinrich Meyr,2004
Zhengzi Li,2001
Sungsoo Ahn,2001
Seungwon Choi,2001
R. Krishna,2009
Kanapathippillai Cumanan,2009
Zilan Xiong,2009
Sangarapillai Lambotharan,2009
Jin-Soo Kim,2002
T. Uchiki,2000
Toshihisa Kojima,2000
Masataka Miyake,2000
A.M. Benani,2008
A. Carr,2008
M. Quenneville,2008
Cenk Toker,2001
Y. Tanik,2001
John Thompson,2000
R. Tanner,2000
Vincent Huang,1995
Wu Zhuang,1995
Seung Bong Hong,2000
Sung Wan Kim,2000
Eung Ju Kim,2000
Chung G. Kang,2000
Michael S. K. Sushko,1998
G. Santoso,2002
Gunawan Wibisono,2002
L.J. Lukowski,1978
D. Yost,1978
Seog Goo Kang,2002
Chi Chung Ko,2002
Kay Wee Ang,2003
Witold A. Krzymien,2003
Robert Stone,1979
Alireza Mehrnia,2004
Babak Daneshrad,2004
Gilles Y. Delisle,1999
Khelifa Hettak,1999
Farid Khafizov,1998
Panagiotis Demestichas,1998
V.P. Demesticha,1998
Evangelia Tzifa,1998
Michael E. Theologou,1998
Nektarios Moraitis,2001
Philip Constantinou,2001
Yifan Zhang,2008
William W. Lu,2008
T. Aaron Gulliver,2008
Hwa-Chun Lin,2001
Chien Ho,2001
Dipu Borah,1999
B.D. Hart,1999
T. Ginige,2001
Nandana Rajatheva,2001
Kazi M. Ahmed,2001
Liang Wang,2003
Youn-Hee Han,2003
HeeJin Jang,2003
Yi-Cheng Lin,2009
Wenbo Wang,2009
Bin Fan,2009
Lin Huang,2009
Kan Zheng,2009
Wan Choi,2001
Jin-Soo Kim,2001
Roland Zander,2006
Johan M. Karlsson,2006
Anggoro K. Widiawan,2005
Rahim Tafazolli,2005
Hye Sun Lee,2005
Woon-Young Yeo,2005
Dong-Ho Cho,2005
Kazuyasu Sakaguchi,1999
Jun-ichi Takada,1999
Kiyomichi Araki,1999
R. Dewey,1996
Yuk Tong Lee,1996
Wenwen Chen,2009
Li Chen,2009
Xin Zhang,2009
Yong Zhang,2009
Dacheng Yang,2009
Ronghong Mo,2006
Ping Luo,2006
Poy Boon. Tan,2006
Qian Yu,2006
O. Moriya,2000
M. Serizawa,2000
K. Kobayashi,2000
Alexander V. Arkhipov,2005
Ronald Raulefs,2005
Michael Schnell,2005
Chih-Yu Wen,2007
Jun-Koh Chen,2007
W.A. Setharest,2007
Jin-Soo Kim,2002
Seong Taek Oh,2002
Myung Hoon Sunwoo,2002
Seong Hun Kim,2002
Sang Hoon Kim,2005
Sunghun Jung,2005
Sang-Woo Lee,2005
Chungyong Lee,2005
Fei Tang,2003
Claude Desset,2003
Marc Moonen,2003
H. De Man,2003
Xin Wang,2001
Zongxin Wang,2001
Yubin Chen,2000
Jiandong Li,2000
Kai Liu,2000
Ho-Sang Sung,1999
Sang Won Kang,1999
Dongwon Lee,1999
Qiang Zhang,2004
X. Cui,2004
Fortunato Santucci,1999
M. Pratesi,1999
J. E. García Navarro,2002
J. Alfredo Martínez,2002
J. L. Romero,2002
Li Wang,2005
Lei Chen,2005
Kenzaburo Fujishima,2004
Masao Kuwahara,2004
Fouad Yaser M,2011
Ramy H. Gohary,2011
Halim Yanikomeroglu,2011
Cui Yidong,2004
Xu Huimin,2004
Li Zheng,2004
Peng Lu,2008
Hong-Chuan Yang,2008
Mohamed A. Labib,2004
Mohamed El-Tanany,2004
Rafik Goubran,2004
Jeong-Hoe Ku,2004
Seijoon Shim,2004
Chungyong Lee,2004
Eun Kyung Kim,2004
YoungBo Cho,2004
Sangmin Ro,2004
Hangyu Cho,2004
Daesik Hong,2004
J. Mannerkoski,2000
Visa Koivunen,2000
Michael S. K. Sushko,1996
Walter Conwell,2002
D.W. Callahan,2002
Xun Li,2011
Young Ho Kim,2011
Noe Yoon Park,2011
Kuniaki Hayashi,2001
Shinji Hara,2001
Parthapratim De,2000
M. Sarkiss,2006
Yi Yuan-Wu,2006
Tomoaki Takao,2001
Hideyuki Sato,2001
N. Umeda,2001
Y. Komoriya,2000
Mioko Tadenuma,2000
Yoshiyuki Nishino,2000
Iwao Sasase,2000
O Ozdemir,2005
Murat Torlak,2005
Naofal Al-Dhahir,2005
Bin Xu,2003
Chenyang Yang,2003
Shiyi Mao,2003
Monica F. Bugallo,2001
Joaquín Míguez,2001
Luis Castedo,2001
Tokihiro Ikeda,2000
Koichi Okawa,2000
Mamoru Sawahashi,2000
Fumiyuki Adachi,2000
C. Kasparis,2004
Robert J. Piechocki,2004
Andrew R Nix,2004
Paul C. Fletcher,2004
Wenfei Xie,2005
Shuang Li,2005
Ping Zhang,2005
Kenji Hamaguchi,2005
Hironori Wakana,2005
Zheng Liang,2011
Qing-Shan Zhang,2011
Jun Zheng,2011
Jiayuan Chen,2011
Wei Fang,2011
J.S.Y. Lee,2000
Weihua Zhuang,2000
Tae Gyun Kwon,2000
Sung Eun Chang,2000
Tai Seung Kim,2000
Jin Yang,2000
Dan Keun Sung,2000
Ki-Young Koo,2000
Pyung Kyu Park,2000
Hong Sik Lee,2000
Afif Osseiran,2006
Andrew Logothetis,2006
Slimane Ben Slimane,2006
Ling Qiu,2000
Jinkang Zhu,2000
Harry Chen,2011
Yong Liu,2011
Dong Li,2011
Yan Wan,2011
Yang Wang,2011
Chaohua Gong,2011
Liyu Cai,2011
Keying Wu,2011
Heidi Steendam,2001
Marc Moeneclaey,2001
Sang Moo Lim,1998
Rapeepat Ratasuk,2004
Weimin Xiao,2004
A.K. Ghosh,2004
S. Kandukuri,2003
W. Hamdy,2003
L. Aydin,2003
Kyungho Park,2008
Jongsub Cha,2008
Joonhyuk Kang,2008
Robert Fischer,1999
Lutz Lampe,1999
S. Calabro,1999
S.H. Muller-Weinfurtner,1999
Jun Yeob Lee,2001
Hyun Ju Oh,2001
Mun Geon Kyeong,2001
Keattisak Sripimanwat,2000
R.M.A.P. Rajatheva,2000
Kazi Matin Ahmed,2000
Marilynn P. Wylie-Green,2010
Tommy Svensson,2010
Erik Perrins,2010
Xiangming Li,2003
Mohammad Soleymani,2003
Yingzi Gao,2003
S. Lopez,2008
G. Berjon,2008
D. de la Vega,2008
U. Gil,2008
Pablo Angueira,2008
M.M. Velez,2008
J.L. Ordiales,2008
Young-Kwon Cho,1997
Jae Sung Lee,1997
Jungwoo Lee,2004
J. Horikoshi,1990
Fan Wang,2006
Wei Zhao,2006
Yong Xiong,2006
Ramon Ferrus,2001
F. Casadevall,2001
Jin-Su Kim,2008
Jae Sung Lee,2008
Xing Li,2003
Shiqi Wu,2003
Jin Yu,2005
Yu-Dong Yao,2005
L.L. Taylor,1978
J.F. Rossler,2004
Johannes B. Huber,2004
R.E. Sequeira,2002
K.A. Stewart,2002
Chin-Liang Wang,2009
Dong-Shing Wu,2009
Jenn-Kaie Lain,2000
Yuwen Lai,2000
Lingyun Cai,2005
Haibin Zhang,2005
Youyun Xu,2005
Hanwen Luo,2005
Wentao Song,2005
Meixia Tao,2005
R. Bohnke,1998
Motoko Suzuki,1998
Kazuaki Sakoda,1998
Ren-Chin Wu,2006
Ioannis N. Psaromiligkos,2006
J. Talvitie,1999
T. Poutanen,1999
Jorma Ryhänen,1999
Miika Tolonen,1999
Amir Kenarsari-Anhari,2011
Farid Ashtiani,2011
Li Zhang,2008
Xian-Da Zhang,2008
Peter Sjöblom,2005
Maria Benedetta Donati,2000
M. Politi,2000
Jeng-Ji Huang,2009
Ya-Fen Chang,2009
Joon-Gyu Ryu,2004
Min-Su Shin,2004
Hoon Eui Jeong,2004
Se-Wook Oh,2004
Deock-Gil Oh,2004
M. Kuwabara,1968
Kazumi Nishino,1968
H. Sugihara,1968
Ziqi Fan,2011
Lei Wang,2011
Xiaohui Wang,2011
Jae-Wook Chung,1998
Jin-Su Kim,1998
Young-Gyun Jeong,1998
Jeong-Suk Ha,1998
Charles Backof,2004
C.M. Chang,1988
Deva K. Borah,2004
Xiaoli Liu,2004
Seungchul Yang,2001
Dae Hee Youn,2001
Chungyong Lee,2001
Mohamed Ammari,2013
Paul Fortier,2013
Ali Al Housseini,2003
Thierry Chonavel,2003
Samir Saoudi,2003
Mahmoud Ammar,2003
Seungjae Bahng,2002
Anders Host-Madsen,2002
Bonghyuk Park,2005
Seung-Sik Lee,2005
Sangsung Choi,2005
S. Ogose,1991
T. Ohno,1991
C.P. Lokuge,2001
A.J. Coulson,2001
Jin-Soo Kim,1998
Jae Sung Lee,1998
Raja Ali Riaz,2009
Muhammad Zakria Butt,2009
Lie-Liang Yang,2009
S. Thomas Ng,2009
S. J. Chen,2009
Lajos Hanzo,2009
Yi Wang,2000
Xiaojie Wang,2000
Cunwu Han,2000
Weiling Wu,2000
Andreas Czylwik,1999
Gerhard Kadel,1999
A.D. Liveris,1999
Efstathios D. Sykas,1999
Hwan-Joon Kwon,2004
Younsun Kim,2004
Jinkyu Han,2004
Donghee Kim,2004
E. Katz,1994
Gordon L. Stuber,1994
C.A. Ellement,1988
Ahmed K. Elhakeem,1988
J.F. Hayes,1988
S. Mahmoud,1988
Jianzhong Lin,1999
Y. Sahin,1999
J.J. Shi,1999
Bin Fan,1999
Rahim Tafazolli,1999
B. Evans,1999
Yong Jin Kim,2000
Byung Ihn Choi,2000
Guillem Femenias,1996
I. Furio,1996
V. Simon,2003
Lars Schmitt,2003
G. Grundler,2003
C. Schreyogg,2003
Heinrich Meyr,2003
Kaizhi Huang,2009
Jiang Ji,2009
Liang Jin,2009
Kisuk Yoo Yoo,1997
T. Minowa,2000
Hideki Ochiai,2000
Hideki Imai,2000
R. Li,2005
Cheolkyu Shin,2009
Hyounkuk Kim,2009
Hyuncheol Park,2009
Myung-Soon Kim,2009
Jin-Up Kim,2009
Seza Ozen,2005
Sreenivasa M. Nerayanuru,2005
Christopher J. Pladdy,2005
Mark Fimoff,2005
K. Kihira,2003
Yoshitaka Hara,2003
Takashi Sekiguchi,2003
Y.Q. Bian,2001
Andrew R Nix,2001
JP McGeehan,2001
Andrea Abrardo,1999
Gabriele Benelli,1999
Giovanni Giambene,1999
D. Sennati,1999
Vincent C.C. Cheng,1997
Wayne E. Stark,1997
Yi Wu,2004
Zhisheng Niu,2004
Junli Zheng,2004
Joon Bum Kim,2006
Heon Ju Kwon,2006
Jae U. Jung,2006
Sung Wan Kim,2006
Gwang Lee,2006
Young-uk Chung,2000
Dong-Ho Cho,2000
Jyhi-Kong Wey,2000
Wei-Pang Yang,2000
Shu-Hui Tseng,2000
Hsien-Wen Chang,2008
Chorng-Ren Sheu,2008
Ming-Chien Tseng,2008
Ching-Yung Chen,2008
Yu-Ting Yu,2009
Hsi-Lu Chao,2009
Salim Srairi,2002
Christophe Espanet,2002
T. Pera,2002
J.-E. Torlay,2002
Abdellatif Miraoui,2002
Jean-Michel Kauffmann,2002
W.T. Outlaw,1976
Gen-Kwo Lee,1994
Michael P. Fitz,1994
Saul B. Gelfand,1994
Yukihiro Sasazaki,2003
Tomoaki Ohtsuki,2003
C.C. Chan,1999
Liting Guo,2006
Jinkang Zhu,2006
Weidong Wang,2000
Chunlong Bai,2000
Ping Zhang,2000
Lin Wen,2003
Jinkang Zhu,2003
Elena Costa,2003
Martin Weckerle,2003
Sang-Wook Kang,2000
Yoan Shini,2000
Seung-Cheol Choi,2000
E. Greenstein,1978
P.R. Rabe,1978
Mohammed El-Hajjar,2009
Osamah Alamri,2009
Lajos Hanzo,2009
Cui Chunfeng,2003
Du Lei,2003
Zhang Ping,2003
C. Despins,1987
M. El-Tanany,1987
S. Mahmoud,1987
Je Huan Koo,2000
Seok Jae Ko,2000
Hyung Jin Choi,2000
Cheran Vithanage,2006
Christophe Andrieu,2006
Robert J. Piechocki,2006
Justin P. Coon,2006
Buon Kiong Lau,2001
M. L. Vesterbacka Olsson,2001
Sture Andersson,2001
Henrik Asplund,2001
W.J. Fleming,1982
W. C. Wong,2004
Mi-Na Kim,2008
Sunghyun Kim,2008
Hyuckjae Lee,2008
G.C. Hess,1987
Sangyun Hwang,2003
Jaeseok Kim,2003
Sun-Hwa Lim,2005
Hyun Seog Roh,2005
Daeik Kim,2005
Sang-Ho Lee,2005
E. Babich,2000
L. Deotto,2000
E. Vatta,2000
C. Kuhnert,2006
Werner Wiesbeck,2006
Tien Yin Wong,2005
Jon W. Mark,2005
Kian Jon Chua,2005
Wei Peng,2013
Sri Maldia,2013
Hastin Ambar Asti,2013
Fumiyuki Adachi,2013
Jung-Bin Kim,2008
Dongwoo Kim,2008
Junbo Wang,2009
Ming Chen,2009
Jiangzhou Wang,2009
J. Hasson,2001
Ben-Zion Bobrovsky,2001
Sanghyeon Song,1998
Jang Wook Choi,1998
W. Kim,1998
Soo-Won Kim,1998
Junyi Wang,2009
Tuncer Baykas,2009
Ryuhei Funada,2009
Chin-Sean Sum,2009
Azizur Rahman,2009
Zhou Lan,2009
Hiroshi Harada,2009
Shuzo Kato,2009
Mu Ting,2007
Zhou Yu,2007
Tao Bing,2007
Tao Feng,2007
Yukitoshi Sanada,2002
Minoru Ikehara,2002
Zongwang Li,2001
Youyun Xu,2001
Wentao Song,2001
Hanwen Luo,2001
Chanho Yoon,2005
Joonhyuk Kang,2005
Mohammad Shikh-Bahaei,1998
Abdol Hamid Aghvami,1998
P. Charzopoulos,1998
T. Sofos,1998
Philip Constantinou,1998
R. Chatziapostolou,1998
P. Kaliatzopoulos,1998
D. Zhariades,1998
Benny Vejlgaard,2000
Preben Mogensen,2000
Jasper Knudsen,2000
Shuang Wu,2011
Xiang Chen,2011
Xiaofeng Zhong,2011
Shidong Zhou,2011
Jing Wang,2011
Tian-Ling Ren,2009
Chau Yuen,2009
Yong Liang Guan,2009
Rongjun Shen,2009
Rafal Krenz,1999
Witold A. Krzymien,1999
Hyun Lee,2003
Guangxi Zhu,2005
Xiaofeng Lu,2005
Yingzhuang Liu,2005
Lin Zheng,2005
D. Dres,1998
G. Pantos,1998
Demosthenes Vouyioukas,1998
Philip Constantinou,1998
K. Narenthiran,2001
Rahim Tafazolli,2001
B. Evans,2001
Steven Thoen,2001
Luc Deneire,2001
Liesbet Van der Perre,2001
Marc Engels,2001
Wenhua Jiao,2003
Kentaro Ishizu,2009
Hiroshi Harada,2009
Tan Tai Do,2009
Jae Yong Park,2009
Yun Jae Kim,2009
Iickho Song,2009
Boon-Sain Yeo,2005
Seng-Kee Tan,2005
K.S. Wong,2005
Yu Ge,2005
Qi Yao,2005
Q.H. Yin,2005
Lorenzo J. Tardón,2003
Isabel Barbancho,2003
Ana M. Barbancho,2003
José Tomás Entrambasaguas,2003
Hailong Huang,2002
Francois Chin,2002
See-Kiong Ng,2006
Simon Hoh,2006
Andy Lock Yen Low,2006
D. K. Singh,2006
Fang Yun Lim,2006
Khong Neng Choong,2006
V. Milas,2005
Maria Koletta,2005
Demosthenes Vouyioukas,2005
D. Dres,2005
Philip Constantinou,2005
Huafei Zhu,2004
Tieyan Li,2004
Keng T. Tan,1997
T. Wysocki,1997
Woo-Yong Choi,2000
A. Safak,1994
M. Safak,1994
R.M.K. Howlader,2000
B.D. Woerner,2000
K.A. Brailean,1991
G.C. Hess,1991
Magnus Gidlund,2008
Gang Wang,2008
Woo-Yong Choi,2000
P. Okrah,1998
M. Newhouse,1998
G. Stuck,1998
Ingmar Groh,2011
Armin Dammann,2011
Christian Gentner,2011
Chang Yongyu,2000
Yang Da-cheng,2000
Wang Wen-bo,2000
B. Baggini,1991
Luciana Coppero,1991
G. Gazzoli,1991
Luigi Sforzini,1991
Franco Maloberti,1991
Giuseppe Palmisano,1991
Danial Shahmirzadi,2005
Reza Langari,2005
Luis J. Ricalde,2005
E. J. Sanchez,2005
Antoine Tramoni,2006
C. Tetelin,2006
A. Malherbe,2006
J. Conraux,2006
Behrouz Farhang-Boroujeny,2003
Chi-Tang Ho,2003
Kenneth C. Budka,2001
Arnab Das,2001
K. Murti,2001
Marius Sirbu,2004
E. Delfino,2004
Visa Koivunen,2004
Chunlong Bai,2006
Ivan J. Fair,2006
Witold A. Krzymien,2006
Md Islam,2005
Mohammad Saquib,2005
Naofal Al-Dhahir,2005
Toni Janevski,1999
Jose Nunez-Martinez,2011
Jaime Ferragut,2011
Josep Mangues-Bafalluy,2011
Dong-Hyun Kim,2001
Dong Kyu Roh,2001
Young-Kwan Choi,2001
Sung Won Kwon,2001
Moon Ho Lee,2001
Pin-Chieh Huang,2001
Yu-Min Lee,2001
D.L. Williams,1987
Yoshio Kunisawa,2002
Takeo Ohseki,2002
Hiroyasu Ishikawa,2002
Hideyuki Shinonaga,2002
Tao Wu,1999
Christian Schlegel,1999
Koji Sato,2000
Mitsuru Abe,2000
K. Horiguchi,2000
H. Sugimoto,2000
Tan Ren,2000
Francisco Cercas,1999
Adolfo V. T. Cartaxo,1999
Pedro J. Sebastião,1999
B. Pasquereau,2005
Yann Le Helloco,2005
Kyoung-Lae Noh,2001
Won Taek Lee,2001
Seungwon Choi,2001
Kai Liu,2009
Lianzhen Cheng,2009
Jun Zhang,2009
Yik-Chung Wu,2005
Erchin Serpedin,2005
Masud Kibria,1999
Ming Zhang,1999
Kentaro Nishimori,2002
K. Komiya,2002
Keunchang Cho,2002
H. Mizuno,2002
Yonghui Li,2004
Branka Vucetic,2004
Susana M. Tavares,2009
Nuno Almeida,2009
Armando Rocha,2009
Fernando Perez-Fontan,2009
Romano Fantacci,2001
Simone Morosi,2001
Stephen Villano,2001
A. Elkhazin,2004
Konstantinos N. Plataniotis,2004
Subbarayan Pasupathy,2004
Andreas Schmidbauer,2001
Jinsuk Seong,2005
Hyuckjae Lee,2005
Myung-Sup Kim,2005
Brian S. Krongold,2009
Yuanyuan He,2009
Adam K McDiarmid,2006
