Name,Year
John W. Freeland,1967
P.L. Rui,2006
Shu Li,2006
Rushan Chen,2006
Tao Yuan,2005
Jianying Li,2005
Le-Wei Li,2005
Ning Yuan,2005
Mook-Seng Leong,2005
M.I. Aksun,1993
F. Haidara,1992
T.G. Pratt,1992
Charles W. Bostian,1992
M.A. Pollock,1992
V.P. Pusateri,1992
T.E. Tice,1992
R.J. Dinger,1992
Ioannis M. Besieris,1992
A.A. Chatzipetros,1992
M. Martinez,1992
Kostya Ostrikov,1995
N. A. Azarenkov,1995
I.B. Denisenko,1995
Nicolas Gagnon,2010
Derek A. McNamara,2010
Aldo Petosa,2010
Reza Dehbashi,2007
Keyvan Forooraghi,2007
Zahra Atlasbaf,2007
Giuseppe Mazzarella,1992
Gaetano Panariello,1992
Hong-Tou Chen,1997
Shyh-Jong Chung,1997
Gérard Dubost,1994
Roger Frin,1994
Yu Bao,1994
Branko Lj. Mrdakovic,2010
Branko M. Kolundzija,2010
Hideyuki Sato,2007
Koji Nakanishi,2007
Kunio Sawaya,2007
A. Biggs,1977
Katsuyuki Haneda,2009
Jun-ichi Takada,2009
Kenichi Takizawa,2009
Pertti Vainikainen,2009
Robert H. MacPhie,1967
Alexander I. Nosich,2007
Y.V. Gandel,2007
Thore Magath,2007
Ayhan Altintas,2007
Muchen Ma,1977
Kiyo Tomiyasu,1979
G. Naga Raju,1989
M.V.V. Prasad,1989
K.R. Gottumukkala,1989
Fatih Kaburcuk,2014
Veysel Demir,2014
Atef Z. Elsherbeni,2014
Ercument Arvas,2014
Nantakan Wongkasem,2006
Alkim Akyurtlu,2006
P.K. Bondyopadhyay,1991
Andrea Vallecchi,2006
Magdy F. Iskander,2007
Zhengqing Yun,2007
Hyoung-sun Youn,2007
W. Kim,2007
Nuri Celik,2007
Shun-Yun Lin,2003
Mario Lucido,2006
Gaetano Panariello,2006
Fulvio Schettino,2006
Hyung-Rae Park,1994
Chul Hee Lee,1994
Haiyan Wang,1994
Gerald J. August,1968
J. Chown,1968
Cai-Cheng Lu,1994
Weng Cho Chew,1994
D.M. Pozar,1992
M.A. Megahed,1994
Samir M. El-Ghazaly,1994
Jianxiang Shen,2009
Heng Yang,2009
Ji Chen,2009
Zhengwen,2009
Li Li,2009
Jose I. Herranz-Herruzo,2005
Alejandro Valero-Nogueira,2005
Miguel Ferrando-Bataller,2005
Cam Nguyen,1996
Apo Sezginer,1992
Douglas D. Griffin,1992
Robert Kleinberg,1992
Masayo Fukuhara,1992
D.G. Dudley,1992
V.V.S. Prakash,2002
Raj Mittra,2002
Junho Yeo,2002
D. Q. Fang,1997
Wang-Huei Sheng,1997
C. Zhang,1997
Z. B. Li,1997
T.-H. Lee,1989
Walter D. Burnside,1989
M. Gilreath,1989
Ioannis Tzanidis,2009
Chunhui Chen,2009
John L. Volakis,2009
Yuusuke Abe,2005
Keiichi Kawai,2005
T. Suzuki,2005
Yuji Kuwahara,2005
Zhiguo Qian,2004
Tie Jun Cui,2004
Wei-Bing Lu,2004
Xiaoxing Yin,2004
Wei Hong,2004
Oleksandr Malyuskin,2008
Vincent Fusco,2008
Abbas Alighanbari,2010
J. Lindsey,1985
George Shaker,2007
S. Safavi-Naeini,2007
Dan Busuioc,2007
Li-Min Zhu,2000
Andreas C. Cangellaris,2000
H. Kazemi,2007
John A. Higgins,2007
B. Herting,2007
Hao Xin,2007
James B. West,2007
Joerg Hacker,2007
Damir Zayniyev,2008
Djuradj Budimir,2008
Roger Adams,2007
Jeffrey L. Young,2007
Brian J. O'Neil,2007
Raymond J. Luebbers,1991
D. Steich,1991
Karl S. Kunz,1991
F. Hunsberger,1991
Fanyi Meng,2008
Jiahui Fu,2008
Qun Wu,2008
Le-Wei Li,2008
Robert J. Mailloux,2007
Scott Santarelli,2007
Tony D. Roberts,2007
B.C. Kaanta,2007
M.M. Abdul-Salam,2005
Essam A. Hashish,2005
M.N.I. Fahmy,2005
Jasmin Oz,1996
Ehud Heyman,1996
Robert H. MacPhie,1996
K. Hui,1996
Jacqueline Grando,1991
F. Issac,1991
Xavier Ferrieres,1991
J.C. Alliot,1991
Paul E. Mayes,1965
M. Gerwell,2004
Hao Ling,2004
S. H. Lee,2004
Wenwen Chai,2010
Dan Jiao,2010
N. N. Kolchigin,1997
Vitaliy Lomakin,1997
S.N. Pivnenko,1997
Zaiping Nie,2008
Su Yan,2008
Shiquan He,2008
Jun Hu,2008
K. Nakada,1997
Hiroyuki Arai,1997
Johnson J. H. Wang,2010
David J. Triplett,2010
Rostam Saraei,2003
Jalil Rashed-Mohassel,2003
Feng Chi Chang,1994
R. Kasevich,1972
C. Tang,1972
Robert C. Musselman,1992
J. Norgard,1992
Wei Huang,2006
Alex Yakovlev,2006
Ahmed A. Kishk,2006
Allen W. Glisson,2006
António L. Topa,2007
Carlos Eduardo Paiva,2007
Afonso M. Barbosa,2007
D.D. Curtis,1992
R.J. Mailloux,1992
Wlodzimierz Zieniutycz,1992
Per-Simon Kildal,1992
Ning Guan,2008
David Delaune,2008
Hideki Furuya,2008
Keita Ito,2008
A.G. Kyurkchan,1994
A.I. Sukov,1994
A. I. Kleev,1994
H.J. Song,1997
Marek E. Bialkowski,1997
J. Lavergnat,1991
P. Gole,1991
J. J. Ward,2007
David Taylor,2005
R. Serrano,2008
S. Capdevila,2008
Daniel Nyberg,2008
J. Arnau Romeu,2008
Lluis Jofre,2008
Xin Yuan Guan,2010
Yi Jin,2010
Cuong Huynh,2010
C. N. Nguyen,2010
Werner Sun,1993
Constantine A. Balanis,1993
Giuseppe Pelosi,1994
R. Coccioli,1994
Agostino Monorchio,1994
Giuliano Manara,1994
A.E. Lyerly,1993
Sembiam R. Rengarajan,1993
E. Villaseca,1993
Hiroshi Shimasaki,2006
Masao Teshima,2006
Satoshi Mizoguchi,2006
Takashi Amano,2006
P.C. Werntz,1992
M. Bailey,1992
K. Takamizawa,1992
Warren L. Stutzman,1992
Anastasios H. Panaretos,2008
Rodolfo A. Diaz,2008
M. Ibambe Gatsinzi,2008
Xavier Bunlon,2008
F. Jouvie,2008
Thierry Letertre,2008
Alain Azoulay,2008
Shari Matzner,2007
Lisa M. Zurk,2007
A.M. Swidan,1991
Hui Zhang,2010
Dirk Plettemeier,2010
Masaki Fujimoto,2006
Toshihiko Hori,2006
M. Chirala,2010
Cuong Huynh,2010
C. N. Nguyen,2010
Nail A. Gumerov,2002
Ramani Duraiswami,2002
C. Delgado,2009
E. Oliver Garcia,2009
Felipe Catedra,2009
Raj Mittra,2009
S. Caylar,2008
G. Dural,2008
Kemal Leblebicioglu,2008
Saou-Wen Su,2005
Kin-Lu Wong,2005
Chia-Lun Tang,2005
Shih-Huang Yeh,2005
S.-M. Lin,1992
Y. Hou,1992
Umran S. Inan,2007
F. R. Foust,2007
Timothy W. Chevalier,2007
M. Chevalier,2007
Timothy F. Bell,2007
A. Louzir,2007
Philippe Minard,2007
D. Giri,1977
R. King,1977
Tzyy Choou Wu,1977
Suyong Choi,1991
Tapan K. Sarkar,1991
Yu-Jiun Ren,2006
Jenn-Hwan Tarng,2006
Akira Matsui,2007
Tsubasa Okubo,2007
Yoshinobu Kanda,2007
Peter Bevelacqua,2006
Constantine A. Balanis,2006
H. N. Kritikos,1996
R. Mailloux,1973
G. Forbes,1973
A.L. Rocke,1975
W. B. Dou,1994
Tao Shen,1994
Z. J. Sun,1994
Wen-Ying Li,2006
Yixin Yang,2006
Chao Sun,2006
Bo Yang,2006
Constantine A. Balanis,2006
J. S. H. Lee,1997
H. Park,1997
Hyo J. Eom,1997
W. Veruttipong,1994
D. Bathker,1994
N. C. Mathur,1968
Yongsun Kim,1995
S. H. Kim,1995
J. S. H. Lee,1995
Ki Wook Kim,1995
Dae Hee Youn,1995
Jonathan Bringuier,2007
Raj Mittra,2007
N. Farahat,2007
M. Leung,2006
J. K. C. Leung,2006
G.S. Baron,2006
Costas D. Sarris,2006
Hendrik Rogier,1996
Frank Olyslager,1996
D. De Zutter,1996
George Goussetis,2007
Alexandros P. Feresidis,2007
Rebecca Cheung,2007
Yao-Zhong Liu,1995
Chung-Yi Lee,1995
Tatsuo Itoh,1995
Luis M. Correia,1994
N. Howell,1979
S. Marchetti,1997
Piljun Park,2007
Dong Hyun Lee,2007
Seung-Woon Choi,2007
Sang-Kon Lee,2007
Seong-Bin Lim,2007
Jaehoon Choi,2007
R. Elliott,1985
Ramakrishna Janaswamy,1994
A. S. Kozyrev,2007
Chao Qin,2007
Ilya V. Shadrivov,2007
Yuri S. Kivshar,2007
Isaac L. Chuang,2007
Daniel W. van der Weide,2007
J. Moore,1992
Ling Hao,1992
TaeYoung Kim,2009
Jae-Woo Park,2009
Boo-Gyoun Kim,2009
S. Venugopal Rao,1992
Tapan K. Sarkar,1992
J. Wu,1991
F. H. Larsen,1991
J. Lemanczyk,1991
S. David,1971
Tian Yu-bo,2007
Sha Yuhong,2007
Dong Yue,2007
Xue Quan-xiang,2007
Kemal Fidanboylu,1992
H. Geramifar,1992
Ioannis M. Besieris,1992
Sedki M. Riad,1992
S.T. McBride,1992
Zhengqing Yun,1998
M.J. White,1998
F. Iskander,1998
Taizo Tosaka,2006
Isamu Nagano,2006
Satoshi Yagitani,2006
Massimo Donelli,2007
Matteo Benedetti,2007
Paolo Rocca,2007
Farid Melgani,2007
Andrea Massa,2007
T.A. Laitinen,2008
Hsi-Tseng Chou,2007
Li-Ruei Kuo,2007
Chieh-Sheng Hsu,2007
B.C. Brock,1992
T. Larson,1974
Tao Shen,1996
Zhongliang Sun,1996
Wenbin Dou,1996
V. Hill,2003
Ortwin Farle,2003
Romanus Dyczij-Edlinger,2003
Randy L. Haupt,2008
G. Poulton,1992
Stuart G. Hay,1992
Shuguang Deng,1991
Lotfollah Shafai,1991
J. Nakayama,1983
Chi-Sen Lin,1992
Weili Ni,1992
M.T. Yaqoob,1992
M.H. Kermani,2007
Omar M. Ramahi,2007
Nuria Llombart,2010
Ken B. Cooper,2010
Robert J. Dengler,2010
Peter H. Siegel,2010
Jong-Gun Lee,2007
Young-Seek Chung,2007
Jin-Kyu Byun,2007
Joonho So,2007
Changyul Cheon,2007
Sung-Won Gang,2007
K.V. Koshel,1991
W.-C. Chang,1998
G. Wunsch,1998
Daniel H. Schaubert,1998
Qing-Xin Chu,2006
Qi-Xin Liang,2006
J. Salomonsson,1995
Jiro Hirokawa,1995
P.-S. Kildal,1995
C. H. Wang,2006
Baoyan Duan,2006
Yiming Qiu,2006
X.D. Shao,2006
Hosam El-Ocla,2006
Ming-Sze Tong,2002
Viktor Krozer,2002
Randy L. Haupt,1989
Valdis V. Liepa,1989
Stephen M. Sekelsky,1994
Robert E. McIntosh,1994
Peerapong Uthansakul,2007
Marek E. Bialkowski,2007
L.C. Chirwa,2007
J. W. Dawson,2007
Mark S. Robinson,2007
Halim Boutayeb,2006
Tayeb A. Denidni,2006
Raj Mittra,1976
Winston Ko,1976
Xiaobo Wang,2010
Daniel S. Weile,2010
Ahmed Ali,2009
Hervé Aubert,2009
Nelson Fonseca,2009
F. Coccetti,2009
Nemai Chandra Karmakar,2003
John S. Derov,2007
Beverly Turchinetz,2007
J.W. Dean,2007
E.E. Crisman,2007
Alvin Drehman,2007
Mingyu Lu,2000
Eric Michielssen,2000
Jian-Ming Jin,2000
A. Belguessoum,2005
Gilles Y. Delisle,2005
Malcolm Ng Mou Kehn,2008
L. Shafai,2008
S.R. Kunasani,1996
C. Nguyen,1996
Ping-Ping Ding,2006
Gaofeng Wang,2006
Hai Lin,2006
Cheng-Ta Kuo,2010
Hsing-Yi Chen,2010
Ying Suo,2010
Jinghui Qiu,2010
Misha Filip,2005
Antonio Martellucci,2005
Mike Keith Willis,2005
Michel Bousquet,2005
L. Castanet,2005
J. M. Link,1984
T. Johnson,1984
Y. Jay Guo,2010
Jerdvisanop Chakarothai,2010
Qiang Chen,2010
Kunio Sawaya,2010
Fritz Arndt,1991
J. Kless,1991
B. Schlobohm,1991
Yuan-Hwang Chen,1997
Pau-Lin Kuo,1997
Guo-Jang Li,1997
Makoto Ando,1997
A. Andrenko,1997
Yukinori Sato,1997
Taeyoung Yang,2009
William C. Davis,2009
H. J. Yang,1997
David A. Jackson,1997
N. Fayyaz,1996
N. Hodjat,1996
K. Nagasawa,1991
I. Matsuzuka,1991
Rakesh Mohan Jha,1989
S.A. Bokhari,1989
V. Sudhakar,1989
P.R. Mahapatra,1989
Shih-Hao Lee,2007
Jian-Ming Jin,2007
L.C. Trintinalia,1994
Hao Ling,1994
Jamesina J. Simpson,2006
Allen Taflove,2006
Jason A. Mix,2006
Howard L. Heck,2006
Y.C. Or,2008
Kwok Wa Leung,2008
Raj Mittra,2008
T. Van Ho,1989
John Litva,1989
Ross A. Speciale,2007
Mohamed Hassan,1986
T. Yoshino,1968
Jing Meng,1994
Ram M. Narayanan,1994
R.H. Voelker,1994
Mingmin Jiang,1999
T. Tamir,1999
B. Delhom,2004
Elodie Richalot,2004
S. Mengue,2004
Odile Picon,2004
María Gabriela Martínez,1991
L.C. da Silva,1991
U. K. Revankar,2001
Harishchandra,2001
K. Sreenivasulu,2001
K.M. Veerabhadra,2001
U. Raveendranath,1994
K. T. Mathew,1994
K.G. Nair,1994
Rong Wang,2009
Jian-Ming Jin,2009
Mauro Leoncini,1994
A. Toccadondi,1994
A. H. Castro Neto,1994
Per-Simon Kildal,1994
Gian Guido Gentili,1994
G. Dubost,1982
S. Gueho,1982
D. Beguin,1982
Abdelnasser A. Eldek,2007
Jian Ping Gong,1995
John L. Volakis,1995
Vito Daniele,2002
Ronald H. Johnston,1997
L. Levesque,1997
Guillermo C. Gaunaurd,1982
Herbert Überall,1982
Anton Nagl,1982
J. V. Subrahmanyam,1982
Chao-Wei Su,1995
Jian Yang,1995
Young-Soon Lee,1997
Jong Kyu Kim,1997
Young-Ki Cho,1997
Silvio Savoia,2014
Giuseppe Castaldi,2014
Vincenzo Galdi,2014
Andrea Alù,2014
Nader Engheta,2014
D. B. Ferreira,2010
J. C. da S. Lacava,2010
Rashed H. Bhuiyan,2008
Roger A. Dougal,2008
M. A. B. Ali,2008
C. Dorny,1978
B. Meagher,1978
Ersel Karbeyaz,2007
Carey M. Rappaport,2007
Wen-Hui Shen,2006
Lei Chen,2006
Steven Gao,2006
G.M. Turner,1996
Christos G. Christodoulou,1996
Zhen Zhou,2010
Kathleen L. Melde,2010
J. Dunn,1985
Yuan Ji,1997
Katsuhiko Inagaki,1997
O. Shibata,1997
Yoshio Karasawa,1997
H.J. Delgado,1989
J. C. Williams,1989
Stephen P. Long,1989
C. Butler,1972
M. Long,1972
L. Alatan,2002
Ozlem Aydin Civi,2002
G. Ogucu,2002
Yang Zhao,2010
Zhijun Zhang,2010
Wen-Hua Chen,2010
Zhenghe Feng,2010
F.O.M. Arruda,2006
W.L.G. Eller,2006
Marco Aurélio O. Schroeder,2006
Marcio Matias Afonso,2006
T.A.S. Oliveira,2006
Tzyy Choou Wu,1994
C. Chandler,1994
R.A. Kipp,1994
J.D. Thompson,2007
Kristof Cools,2010
J. Peeters,2010
Ignace Bogaert,2010
Jan Fostier,2010
Barbara Michiels,2010
Francesco P. Andriulli,2010
D. De Zutter,2010
Fu-Gang Hu,2008
Jiming Song,2008
Liang-Jie Zhang,1992
Wenbin Wang,1992
A. A. Babar,2010
Leena Ukkonen,2010
Atef Z. Elsherbeni,2010
Lauri Sydanheimo,2010
Y. W. Liu,1997
Kai Leung Yung,1997
A.W. Mathis,2007
Dalian Zheng,2007
R. Hall,2007
Yahia M. M. Antar,1974
W. Boerner,1974
Thomas B. A. Senior,1997
S. R. Legault,1997
Dongying Li,2006
Natalia K. Nikolova,2006
Mohamed H. Bakr,2006
Ming Zhang,1995
Wenxun Zhang,1995
C.T. Tai,1992
D. J. Di Carlo,1977
Robert N. Compton,1977
Anastasis C. Polycarpou,1997
Constantine A. Balanis,1997
Nobuo Nakashima,2002
Mitsuo Tateiba,2002
G. Wang,2003
Weng Cho Chew,2003
K.R. Rao,2000
Richard W. Lee,2000
Chi-Chih Chen,2000
Borja Gonzalez-Valdes,2008
Jose A. Martinez-Lorenzo,2008
Antonio Garcia-Pino,2008
Carey M. Rappaport,2008
Jing Liang,2007
H. J. Yang,2007
J. Cheah,2007
L. Mariaux,1995
M. Filippi,1995
H. Cadot,1995
D. Muller,1995
Yasuhiro Kazama,1998
N. Morita,1998
S. Tokumaru,1998
Hyunduk Kang,2007
Heon-Jin Hong,2007
K. M. Chan,1995
R.M. Turner,1995
K. Chadwick,1995
H. Moheb,1992
L. Shafai,1992
Sanjay Mishra,1992
Masayuki Oodo,1997
Kazuhiko Hara,1997
Makoto Ando,1997
Asem S. Al-Zoubi,2008
Fan Yang,2008
Ahmed A. Kishk,2008
Anastasios H. Panaretos,2007
R. Graciani Diaz,2007
James T. Aberle,2007
R. Lukavec,1968
Edward K. N. Yung,1992
Wilson Lee,1992
B.C. Usner,2005
Kubilay Sertel,2005
M.A. Carr,2005
John L. Volakis,2005
C.-C. Cha,1994
G. Mortensen,1994
Thomas F. Krauss,1994
R.C. Acar,2007
G. Dural,2007
T. Inomoto,2008
Hidehisa Shiomi,2008
Yasuyuki Okamura,2008
M.N. de Sousa,2007
L.R.A.X. Menezes,2007
Peter Russer,2007
H. J. Yang,1989
A. Nakatani,1989
Jesus Alfonso Castaneda,1989
Lawrence Carin,1992
Leopold B. Felsen,1992
B.G. Porter,1996
S.S. Gearhart,1996
J.H. Kim,2007
Nirod K. Das,2007
Christos G. Christodoulou,2007
Yahia M. M. Antar,1989
Ahmed A. Kishk,1989
C. Eswarappa,1996
Wolfgang J. R. Hoefer,1996
a.R. Osiander,2007
Michael J. Fitch,2007
Megan R. Leahy-Hoppa,2007
Yamac Dikmelik,2007
Athanasios G. Polimeridis,2010
Juan R. Mosig,2010
Sooliam Ooi,2007
Boon Ping Koh,2007
O. Grossman,2007
Albert E. Ruehli,1992
H. Heeb,1992
Jin Hao,2008
Xi Wang,2006
Chi-Fang Huang,2010
Keng-Ming Chang,2010
Werner Sun,1994
Constantine A. Balanis,1994
J. S. H. Lee,1997
Y.S. Byun,1997
R. Ross,1967
Koh Hashimoto,2009
Jiro Hirokawa,2009
Makoto Ando,2009
R.G. Plumb,1989
Alfred R. Adams,1989
Robert Harington,1989
N. Adnani,1995
N. R. S. Simons,1995
Greg E. Bridges,1995
J. Carrion,2007
N. Farahat,2007
Raj Mittra,2007
Edith C.-H. Ngai,1992
A.P. Smolski,1992
Alejandro Díaz-Morcillo,2002
Jian-Ming Jin,2002
T.-T. Kao,1992
Piergiorgio L. E. Uslenghi,1992
Sembiam R. Rengarajan,1989
T Kudou,1994
Kiyohito Ishida,1994
Mitsuo Tateiba,1994
John D. Kanellopoulos,1982
P. Kafetzis,1982
Giuseppe Vecchi,1996
Ladislau Matekovits,1996
Mario Orefice,1996
W. Kellner,1968
A. Khebir,1991
J. D'Angelo,1991
J. Joseph,1991
Xu Dihua,2006
Chen Jianwen,2006
Huang Ya,2006
Yang Yong,2005
Zhao Zheng-Yu,2005
I.O. Anisimov,2005
O. Kelnyk,2005
S.M. Shum,1994
Kwai-Man Luk,1994
Hung-Yu Yang,1993
Piergiorgio L. E. Uslenghi,1993
Michael J. Marrone,2005
Raj Mittra,2005
Richard W. Ziolkowski,2007
Zhen-Biao Lin,2008
Jen-Der Lin,2008
Seymour Robin,2008
V.A. Mikenas,1966
P. Mayes,1966
C.C. Constantinou,1995
M.I. Sheikh,1995
Huikan Liu,2010
Kevin J. Webb,2010
Junming Zhao,2006
Wenjia Han,2006
Yijun Feng,2006
Yi-Hsin Pang,2002
Ruey-Beei Wu,2002
Heejo Lee,2008
Hyunseok Lee,2008
Kyung Hwa Yoo,2008
Jong-Gwan Yook,2008
Ali Imran Najam,2010
Yvan Duroc,2010
Smail Tedjini,2010
Necmi Serkan Tezel,2005
Serkan Şimşek,2005
Haesung Park,2008
Giuseppe Castaldi,2013
Silvio Savoia,2013
Vincenzo Galdi,2013
Andrea Alù,2013
Nader Engheta,2013
Hans-Henrik Viskum,1989
A.N. Tulintseff,1989
S.M. Ali,1989
Jing Kong,1989
W.R. Humbert,1996
Waymond R. Scott,1996
Michael A. Jensen,1998
L. Shafai,1978
E. Hassan,1978
Ueno Motoharu,1989
K. Kawabata,1989
Toshimitsu Morooka,1989
Alex Yakovlev,1996
George W. Hanson,1996
Mario F. Pantoja,2010
Douglas H. Werner,2010
Pingjuan L. Werner,2010
Amelia Rubio Bretones,2010
Drew Weissman,1964
W. Taylor,1964
M.A. Morgan,1989
R.C. Hurley,1989
F. Schwering,1989
H.F. Pinheiro,1994
A.J. Giarola,1994
C.L. da Silvs Souza Sobrinho,1994
A.C. Marie,2007
Daniel Pasquet,2007
G. Maze-Merceur,2007
S. Morvan,2007
Emmanuelle Bourdel,2007
J. Shelton,1976
J. Hsiao,1976
W. Davis,1980
J. Cordaro,1980
Lindsey J. du Toit,1995
Fred Haber,1989
Quanqi Shi,1989
Ioannis M. Besieris,1978
German Cortes Medellin,2009
A.R. Lopez,1989
ZhongXiang Zhang,2006
Shanjia Xu,2006
A. Frenkel,1993
A. H. Castro Neto,2010
Stefania Monni,2010
Mohamed A. Swillam,2010
Ramy H. Gohary,2010
Mohamed H. Bakr,2010
Xun Li,2010
Rakesh Mohan Jha,1989
S.A. Bokhari,1989
V. Sudhakar,1989
P.R. Mahaptra,1989
R. Ueberschaer,1992
Mahta Moghaddam,1992
Weng Cho Chew,1992
Sebastian Palacios,2013
Nikhil Ramesh,2013
Amin Rida,2013
Manos M. Tentzeris,2013
Symeon Nikolaou,2013
David Levadoux,1999
B. Michielsen,1999
Gaofeng Wang,1996
Jiechang Hou,1996
Muhammad Dawood,2009
Abhilash Peapally Venugopal,2009
Jiang Wei,1998
Yang Qihe,1998
Guo Yanchang,1998
Y. Bao,1994
F. Baudin,1994
D. Beguin,1994
G. Dubost,1994
L. Dupont,1994
D. Vidal-Madjar,1994
Yang Zhao,1997
Yunyi Wang,1997
Ronold W. P. King,1998
Tao Wei,2006
Cheng Liao,2006
Yun-Lin Liu,2006
Takashi Yamamoto,1997
Makoto Ando,1997
Sung-soo Nam,2009
Hong-min Lee,2009
Yahia M. M. Antar,1976
Yi Huang,1996
P. Pouliguen,1992
Laurent Desclos,1992
Mostafa A. Karam,1996
A. Stogtyn,1996
Jacob A. Abraham,2003
K. J. Vinoy,2003
R. Tellakula,2003
Vijay K. Varadan,2003
Baek Ho Jung,2007
Young-Hwan Lee,2007
Tapan K. Sarkar,2007
Thomaskutty Mathew,1995
S.D. Saji,1995
C. K. Aanandan,1995
Pezholil Mohanan,1995
K. Sreekumaran Nair,1995
G. Li,2008
Shiwen Yang,2008
Zaiping Nie,2008
N. Hojjat,1999
S. Safavi-Naeini,1999
T. Manku,1999
S. Yarasi,1999
Yu-Jiun Ren,2007
Kai Chang,2007
Walter D. Burnside,1992
Stig B. Sorensen,2007
H.-H. Viskum,2007
Klaus M. Pontoppidan,2007
Mustafa Kuzuoglu,2010
Ozlem Ozgun,2010
Walter D. Burnside,1980
T. Chu,1980
Y. Loh,1986
Zhiyong Zeng,2008
Roger Adams,2008
F.X. Canning,2008
Tsunefumi Mizuno,2000
Hiroyuki Deguchi,2000
Izuru Naito,2000
Shoji Makino,2000
S. Matsumoto,2000
K. Aoki,2000
Shuji Urasaki,2000
Masateru Ishiguro,2000
Yuan-Hwang Chen,1994
Ching-Tai Chiang,1994
E. Vassilikos,1995
S.H. Al-Charchafchi,1995
Avishek Chatterjee,1994
John L. Volakis,1994
Mohammad Qudrat-E-Maula,2010
Lotfollah Shafai,2010
M.N.I. Fahmy,1992
Saber H. Zainud-Deen,1992
A. A. Shaalan,1992
V. Nikolajevic,1996
A. Marincic,1996
Tapan K. Sarkar,1996
Ignace Bogaert,2007
Luc Knockaert,2007
Frank Olyslager,2007
Sultana N. Nahar,2010
Ioannis Tzanidis,2010
Kubilay Sertel,2010
John L. Volakis,2010
Ari J. Viitanen,2007
Samir F. Mahmoud,2007
Yong-Xin Guo,2003
M.Y.W. Chia,2003
Zhenyu Chen,2003
Zhaonian Li,1997
Xiaoming Yu,1997
Chen Wu,1997
John Litva,1997
So-hyeun Yun,2008
In-Bok Yom,2008
Khalida Ghanem,2004
Tayeb A. Denidni,2004
S. H. Lee,1991
D.H. Choi,1991
E.H. Hara,1991
Matteo Albani,2007
Per-Simon Kildal,2007
Stig B. Sorensen,2007
Lanlin Zhang,2007
Henk Verweij,2007
Sungtek Kahng,2008
Jaehoon Choi,2008
E.V. Jull,2006
Do-Hoon Kwon,2006
Chih-hao Kuo,2007
Mahta Moghaddam,2007
T. Kitsuregawa,1969
Y. Takeichi,1969
T. Takei,1969
Dan Ouyang,1989
Jing Li,1989
Weng Wang,1989
Tom Cwik,1997
Jun Lou,1997
Karumudi Rambabu,2002
Jens Bornemann,2002
Jianfang Zhu,2010
Dan Jiao,2010
H. Prioleau,1992
F. Jouvie,1992
W. Tabbara,1992
Jeremy A. Bossard,2010
Seokho Yun,2010
Douglas H. Werner,2010
Theresa S. Mayer,2010
D. M. Li,2007
Zhenghe Feng,2007
Jingzhao She,2007
Robert G. Olsen,1976
M. Usta,1976
F.V. Bondia,2008
Miguel Ferrando Bataller,2008
Vicent M. Rodrigo-Penarrocha,2008
E.A. Alos,2008
T. Sengor,2006
E. Ermisoglu,2006
G.D. Hancock,1992
A.S. King,1992
D.J. Riley,2005
Jian-Ming Jin,2005
Zheng Lou,2005
L.E.R. Petersson,2005
Xiaofeng Que,2008
Zaiping Nie,2008
Ju Hu,2008
Sehyun Park,2002
Jiro Hirokawa,2002
Makoto Ando,2002
John H. Beggs,1992
Raymond J. Luebbers,1992
Karl S. Kunz,1992
E. Baca,1992
Yuanxin Li,2005
Hongyan Jiang,2005
Yunliang Long,2005
Shun-Yun Lin,2006
Jun-Sian Lee,2006
Kuang-Chih Huang,2006
James C. West,1994
Wen Zhang,1996
Guo-Liang Jiang,1996
James C. Lin,1975
Greg Hislop,2007
Andrew D. Hellicar,2007
B.C. Brock,1991
M. Orman,1992
D. Koppel,1992
F. Falco,1992
Allen W. Glisson,1992
Simona Bruni,2005
A. H. Castro Neto,2005
Per-Simon Kildal,2005
Giampiero Gerini,2005
Rong-Chan Hsieh,1998
Jen-Tsai Kuo,1998
L. Shafai,1969
Ji Chen,1997
Jian-Ming Jin,1997
Ladislau Matekovits,2006
Thomas Bertuch,2006
Mario Orefice,2006
L. Ersoy,1979
P. H. Pathak,1979
Adrian Sutinjo,2008
Michal Okoniewski,2008
Ronald H. Johnston,2008
A. Helaly,1989
Abdel-Razik Sebak,1989
L. Shafai,1989
Ming Zhang,2001
Le-Wei Li,2001
Tat Soon Yeo,2001
Mook-Seng Leong,2001
A.E. Dinbergs,1992
D.T. Auckland,1992
R.K. Chugh,1976
L. Shafai,1976
G.S. Mani,1997
Chih-Ming Kuo,2008
Chih-Wen Kuo,2008
Toshihide Kitazawa,2008
Andrew Baczewski,2008
M. Vikram,2008
Balasubramaniam Shanker,2008
Leo C. Kempel,2008
Yunpeng Song,2007
Natalia K. Nikolova,2007
B.L.F. Chan,1992
Jonathan D. Young,1992
S. Mathini,1995
E. Griese,1994
Wai-Lee Ko,1992
Raj Mittra,1992
Norihiro Inagaki,1989
H. Ohkura,1989
Nobuyoshi Kikuma,1989
Simone Genovesi,2007
Raj Mittra,2007
Agostino Monorchio,2007
Giuliano Manara,2007
Norsiha Zainudin,2010
Muhammad Ramlee Kamarudin,2010
S. Blume,1997
Ludger Klinkenbusch,1997
Jun Chen,1997
Wei Hong,1997
Wen-Shyang Chen,1997
Jianguo Liu,2004
Q. Liu,2004
Zi-Liang Liu,2010
Chao-Fu Wang,2010
Robert D. Gillard,1991
Herve Legay,1991
Jean-Marie Floc'h,1991
