Name,Year
Li Yang,2019
Roberto Gomez-Garcia,2019
Dimitrios Peroulis,2019
Mabel Ponton,2019
Franco Ramirez,2019
Amparo Herrera,2019
Almudena Suarez,2019
Chieh-Sen Lee,2019
Bin Bai,2019
Qin-Rui Song,2019
Steven N. Stitzer,2019
Kevin S. Xu,2019
Dana Koshen,2019
Muratkhan Abdirash,2019
Jun Yong Choi,2019
Ihsan Erdin,2019
Ram Achar,2019
Grzegorz Beziuk,2019
Thomas Baum,2019
Kamran Ghorbani,2019
Kelvin J. Nicholson,2019
Koji Okamoto,2019
Tetsuya Ueda,2019
Tatsuo Itoh,2019
S. Chung,2011
Joel L. Dawson,2011
J. W. Bandler,1986
Shao Hua Chen,1986
S. Daijavad,1986
Hung-chun Chang,1986
Horng Shou Huang,1986
Jingshown Wu,1986
John F. Mahon,2018
Michael R. Clark,2018
P.J. Katzin,2018
Eduardo V. P. Anjos,2020
Dominique Schreurs,2020
Guy A. E. Vandenbosch,2020
Marcel Geurts,2020
Hamed Rahmani,2020
Aydin Babakhani,2020
M. M. Reazul Haque Tanmoy,2020
Saeed I. Latif,2020
Ahmad T. Almutawa,2020
Filippo Capolino,2020
Abdelhalim A. Saadi,2020
Marc Margalef-Rovira,2020
Youcef Amara,2020
Philippe Ferrari,2020
Sergio Sancho,2020
Almudena Suarez,2020
Franco Ramirez,2020
Jong Heun Lee,2020
Seunggoo Nam,2020
Juseop Lee,2020
Vincent Gillet,2020
Jean-Pierre Teyssier,2020
Ahmad Al Hajjar,2020
Ahmed Gasmi,2020
Charles Edoua Kacou,2020
Michel Prigent,2020
Raymond Quéré,2020
Ye Tao,2020
Francesco Ferranti,2020
Michel Nakhla,2020
Andy Fung,2020
Lorene Samoska,2020
James Bowen,2020
Steven Montanez,2020
Jacob Kooi,2020
Melissa Soriano,2020
Christopher R. Jacobs,2020
Raju Manthena,2020
Daniel J. Hoppe,2020
Ahmed Akgiray,2020
Richard Lai,2020
Xiaobing Mei,2020
Michael E. Barsky,2020
Mabel Ponton,2020
Antonio Herrera,2020
Almudena Suarez,2020
K.F. Sabet,2020
Anca I. Stefan,2020
Nikita Mahjabeen,2020
Alan Paul Zanders,2020
Rashaunda Henderson,2020
S. D. Yoon,2020
John Kitt,2020
Dylan Murdock,2020
Eric M. Jackson,2020
Michael Roberg,2020
Gamal M. Hegazi,2020
Patrick Courtney,2020
Mingquan Bao,2020
Thanh Ngoc Thi Do,2020
Dan Kuylenstierna,2020
Herbert Zirath,2020
David Werbunat,2020
Benedikt Meinecke,2020
Maximilian Steiner,2020
Christian Waldschmidt,2020
Haysam M. Kadry,2020
Dimitrios L. Sounas,2020
Jiaying Liu,2020
Weiwei Li,2020
Mohammad Vaseem,2020
Atif Shamim,2020
Pablo Pascual Campo,2020
Vesa Lampu,2020
Lauri Anttila,2020
Alberto Brihuega,2020
Markus Allen,2020
Mikko Valkama,2020
Ali Ferchichi,2020
Hatem Ghaleb,2020
Zoltan Tibenszky,2020
Corrado Carta,2020
Frank Ellinger,2020
Markus Weiss,2020
Christian Friesicke,2020
Rudiger Quay,2020
Oliver Ambacher,2020
Nhu-Huan Nguyen,2020
Anthony Ghiotto,2020
Tifenn Martin,2020
A. Vilcot,2020
Tan-Phu Vuong,2020
Ke Wu,2020
Eloi Guerrero,2020
Patrícia Pelufo Silveira,2020
Angel Triano,2020
Jordi Verdu,2020
Pedro de Paco,2020
Anna Pietrenko-Dabrowska,2020
Slawomir Koziel,2020
John W. Bandler,2020
Deniz Turan,2020
Nezih T. Yardimci,2020
Ping Lu,2020
Mona Jarrahi,2020
Hakhamanesh Mansoorzare,2020
Reza Abdolvand,2020
Dieff Vital,2020
John L. Volakis,2020
Shubhendu Bhardwaj,2020
Henning Tesmer,2020
Roland Reese,2020
Ersin Polat,2020
Rolf Jakoby,2020
Holger Maune,2020
Dennis Feng,2020
Mehrnoosh Vahidpour,2020
Yuvraj Mohan,2020
Nicholas Sharac,2020
Tyler Whyland,2020
Sam Stanwyck,2020
Ganesh K. Ramachandran,2020
Michael Selvanayagam,2020
João Gomes,2020
Luís Catela Nunes,2020
Jose C. Pedro,2020
Peco Gjurovski,2020
Lukas Huessen,2020
Renato Negra,2020
Almudena Suarez,2020
Felipe Ramirez,2020
Robert Melville,2020
Florian Huhn,2020
F. Muller,2020
Lars Schellhase,2020
Wolfgang Heinrich,2020
Andreas Wentzel,2020
Xenofon Konstantinou,2020
Cristian J. Herrera-Rodriquez,2020
Aaron Hardy,2020
John D. Albrecht,2020
Timothy A. Grotjohn,2020
John Papapolymerou,2020
Yashar Alimohammadi,2020
Eigo Kuwata,2020
Xuan Liu,2020
Thoalfukar Husseini,2020
James F. Bell,2020
Lei Wu,2020
Paul J. Tasker,2020
Johannes Benedikt,2020
T. Shivan,2020
Maruf Hossain,2020
Ralf Doerner,2020
Tom H. Johansen,2020
Ksenia Nosaeva,2020
Hady Yacoub,2020
Wolfgang Heinrich,2020
Viktor Krozer,2020
Tk. Hoffmann,2020
Florian Huhn,2020
Shevchenko Sergey,2020
Wolfgang Heinrich,2020
Andreas Wentzel,2020
Rakibul M. Islam,2020
Hedayatullah Maktoomi,2020
Yixin Gu,2020
Bayaner Arigong,2020
Tetsuya Ueda,2020
Kohei Yamagami,2020
Tatsuo Itoh,2020
Jordan Corsi,2020
Gustavo P. Rehder,2020
Leonardo Lima Gomes,2020
Matthieu Bertrand,2020
Ariana L. C. Serrano,2020
Emmanuel Pistono,2020
Philippe Ferrari,2020
Lai Junchen,2020
Tao Yang,2020
Pei-Ling Chi,2020
Ruimin Xu,2020
Jean-Christophe Orlianges,2020
Mariem Laouini,2020
Clement Hallepee,2020
Pierre Blondy,2020
Geliang Yang,2020
Rui Chen,2020
Keping Wang,2020
Te-Yen Chiu,2020
Yu-Ling Lee,2020
Chun-Lin Ko,2020
Sheng-Hsiang Tseng,2020
Chun-Hsing Li,2020
Soroush Rasti-Boroujeni,2020
Aneta Wyrzykowska,2020
Mona Mazaheri,2020
Ardeshir Palizban,2020
Stanley Ituah,2020
Amany El-Gouhary,2020
Guoyan Chen,2020
H. Gharaei-Garakani,2020
Mohammad-Reza Nezhad-Ahmadi,2020
S. Safavi-Naeini,2020
Pin-Hsun Juan,2020
Kuan-Hung Chen,2020
Fu-Kang Wang,2020
Neda Nourshamsi,2020
Cory Hilton,2020
Stavros Vakalis,2020
Jeffrey A. Nanzer,2020
Fading Zhao,2020
Daniele Inserra,2020
Guangjun Wen,2020
Satoshi Yoshida,2020
Kentaro Matsuura,2020
Daisuke Kobuchi,2020
Naoto Yabuta,2020
Toshihiro Nakaoka,2020
Kenjiro Nishikawa,2020
Shigeo Kawasaki,2020
Dimitra Psychogiou,2020
Roberto Gomez-Garcia,2020
Rocco Giofre,2020
Ferdinando Costanzo,2020
A Massari,2020
A. Suriani,2020
F. Vitulli,2020
Ernesto Limiti,2020
Ryoichi Ogasawara,2020
Yoichiro Takayama,2020
Ryo Ishikawa,2020
Kazuhiko Honjo,2020
Bjorn Deutschmann,2020
Arne F. Jacob,2020
Jia Zhou,2020
Chia-Jen Liang,2020
Christopher Chen,2020
Jieqiong Du,2020
Ru-Lin Huang,2020
Richard Al Hadi,2020
James C. M. Hwang,2020
Mau-Chung Frank Chang,2020
Tatsuya Iizuka,2020
Yohei Toriumi,2020
Fumihiko Ishiyama,2020
Jun Kato,2020
Stefanos Bakirtzis,2020
Xingqi Zhang,2020
Costas D. Sarris,2020
Yukako Kato,2020
Masahiro Horibe,2020
Siqi Wang,2020
Cao Wenhui,2020
Thomas Eriksson,2020
Tsutomu Nagayama,2020
Gabriele Formicone,2020
James Custer,2020
Aditya Dave,2020
Rhonda Franklin,2020
Jin Li,2020
Tao Yuan,2020
Jessica B. Sanson,2020
Daniel Castanheira,2020
Atilio Gameiro,2020
Paulo J.M. Monteiro,2020
Ting Lu,2020
Joseph R. Schneider,2020
Xiating Zou,2020
Sidhant Tiwari,2020
Zhi Yao,2020
Greg P. Carman,2020
Rob N. Candler,2020
Yuanxun Ethan Wang,2020
Lap K. Yeung,2020
Xiating Zou,2020
Yuanxun Ethan Wang,2020
Na Zhu,2020
Andrew Franson,2020
Seth Kurfman,2020
Michael Chilcote,2020
Denis R. Candido,2020
Katherine Nygren,2020
Michael E. Flatté,2020
Kristen Buchanan,2020
Ezekiel Johnston-Halperin,2020
Hong X. Tang,2020
Dominik S. Meier,2020
Bersant Gashi,2020
Torsten Link,2020
Thomas Schwarze,2020
Christian Zech,2020
Benjamin Baumann,2020
Michael Schlechtweg,2020
Jutta Kuhn,2020
Markus Rosch,2020
Leonhard Reindl,2020
Chun-Nien Chen,2020
Li-Cheng Hung,2020
Yi-Cheng Lin,2020
Tzu-Chien Tang,2020
Wei-Pang Chao,2020
Guan-Yu Lin,2020
Weijun Liao,2020
Yu-Hsiang Nien,2020
Weicheng Huang,2020
Tai-Yu Kuo,2020
Kun-You Lin,2020
Tian-Wei Huang,2020
Hsin-Chia Lu,2020
Tsung-Heng Tsai,2020
Huei Wang,2020
Deshan Tang,2020
Changxuan Han,2020
Zhixian Deng,2020
Huizhen Jenny Qian,2020
Xun Luo,2020
Adel Barakat,2020
Ramesh K. Pokharel,2020
Shimaa Alshhawy,2020
Kuniaki Yoshitomi,2020
Shigeo Kawasaki,2020
Gianluca Fabi,2020
C. H. Joseph,2020
Xin Jin,2020
Xiaopeng Wang,2020
Tiziana Pietrangelo,2020
Xuanhong Cheng,2020
James C. M. Hwang,2020
Marco Farina,2020
Embar. R. Srinidhi,2020
Mir Masood,2020
Tushar Sharma,2020
Joseph Staudinger,2020
Sagar K. Dhar,2020
Peter Rashev,2020
G. Tucker,2020
Fadhel M. Ghannouchi,2020
Vishvajitsinh Kosamiya,2020
Jing Wang,2020
Patrik Gruner,2020
Markus Klose,2020
Christian Waldschmidt,2020
Y. Kadowaki,1979
M. Nakatani,1979
T. Ishii,1979
K. Shirahata,1979
K. Mizuno,2005
Hiroshi Ogawa,1987
Takashi Hirota,1987
A. Minagawa,1987
Abbas Omar,1984
Lin,2011
Jenkins,2011
Ott,2011
Dimitrakopoulos,2011
Farmer,2011
Wu,2011
Grill,2011
Avouris,2011
Kang,2010
Choi,2010
Kim,2010
Yu,2010
Min,2010
Armenta,2011
Sarris,2011
Kim,2010
Song,2010
Robert E. Johnson,1987
Alan Preece,1987
Jeffrey Hand,1987
Judith A. James,1987
Chiu,2010
Lin,2010
Chang,2010
Kim,2010
Ryu,2010
Park,2010
I. Uchizaki,1979
Shinichi Hori,1979
Yasuhisa Oda,1979
Naruya Tomita,1979
Amoss,1967
Gsteiger,1967
Tinivella,2010
Shen,2010
Pirola,2010
Ghione,2010
Camarchia,2010
Brazil,2010
F.E. Gardiol,1986
Trew,1972
Masnari,1972
Haddad,1972
Giuppi,2012
Georgiadis,2012
Collado,2012
Bozzi,2012
Edward G. Cristal,1979
Lai,2010
Mao,2010
Hori,1983
Kamei,1983
Shibata,1983
Tatematsu,1983
Mishima,1983
Okano,1983
Yasuhiro Fukuoka,1983
Tatsuo Itoh,1983
Ed Matthews,1979
C.L. Cuccia,1979
Martin Rubin,1979
M. Hanczor,1993
Mahesh Kumar,1993
Marki,2010
Kodwani,2010
R.J. Douville,1977
Pospishil,1993
Russo,1993
Singh,1993
Vyas,2010
Lakafosis,2010
Tentzeris,2010
Tang,2010
Cheng,2010
Wu,2010
Lin,2010
Adel A. M. Saleh,1980
Johnson,1968
Nightingale,1985
Upton,1985
Mishra,1985
Palmateer,1985
Smith,1985
Choi,2010
Kim,2010
Kang,2010
Park,2010
Jin,2010
Shin,2010
Choi,2010
Kim,2010
Lee,2010
P.R. Shepherd,1986
R.D. Pollard,1986
Bouyge,2010
Crunteanu,2010
Pothier,2010
Martin,2010
Blondy,2010
Velez,2010
Bonache,2010
Orlianges,2010
Jeffrey M. Pond,1987
J.H. Claassen,1987
W.L. Carter,1987
A.B. Dalby,1978
E.T. Harkless,1979
D.N. Zuckerman,1979
F. Flieqel,1987
R.L. Martin,1987
F. Guediri,1987
Rocas,2010
Collado,2010
Orloff,2010
Booth,2010
Ruf,2010
Serebryakova,2011
blau,2011
Hein,2011
Wei,2011
Zhu,2011
Yin,2011
Klimashov,2011
Bartle,2011
Hiura,2010
Sumi,2010
Takahashi,2010
Tu,2010
Chen,2010
Kuo,2010
Hsin,2010
Wang,2010
Holpp,2010
G. Kantor,1980
D.M. Witters,1980
Kinoshita,1970
Maeda,1970
R. Knoechel,1978
K. Schuenemann,1978
Carter,1984
Owens,1984
Tomokage Yoneyama,1986
Haruo Tamaki,1986
S. Nishida,1986
Kormanyos,2010
Quach,2010
Orlando,2010
Mattamana,2010
Groves,2010
Ko,2011
Wang,2011
Wu,2011
Tzuang,2011
Xia,2010
Law,2010
Koh,2010
Zhou,2010
Fang,2010
Liao,2010
Chen,2010
Lin,2010
Kaho,2010
Yamaguchi,2010
Nishikawa,2010
Toyoda,2010
Uehara,2010
Lin,2010
Chen,2010
Huang,2010
Lu,2010
Chang,2010
Axholt,2010
Sjöland,2010
Kukutsu,2010
Hirata,2010
Yaita,2010
Ajito,2010
Takahashi,2010
Kosugi,2010
Song,2010
Wakatsuki,2010
Muramoto,2010
Nagatsuma,2010
Rudolph,2010
Donald C. Malocha,1997
Park,2010
Lee,2010
Choi,2010
Hong,2010
S.K. Salmon,1979
Lee,2010
Kam,2010
Jeong,2010
Okean,1979
Steffek,1979
DeGruyl,1979
Palmour,2010
Hallin,2010
Burk,2010
Radulescu,2010
Namishia,2010
Hagleitner,2010
Duc,2010
Pribble,2010
Sheppard,2010
Barner,2010
Milligan,2010
Buchanan,2010
Fusco,2010
Sundaralingam,2010
Rayas-Sánchez,2010
Aguilar-Torrentera,2010
Jasso-Urzúa,2010
Han,2010
Wu,2010
Chen,2010
He,2010
Yu,2010
Chen,2010
Spielman,1972
Harrington,1972
Mark J. Loboda,1987
Thomas E. Parker,1987
G.K. Montress,1987
Dalley,1967
M. Radmanesh,1987
C.M. Chu,1987
George I. Haddad,1987
C.A. Hoer,1981
Wilden,2010
Brenner,2010
Suzanne Gartner,1981
Albert W. Friend,1981
Kenneth R. Foster,1981
H. Howe,1981
Starzer,2011
Ortner,2011
Forstner,2011
Feger,2011
Stelzer,2011
W. David Wilson,1986
R. J. Howard,1986
Anthony C. Ibbott,1986
G. S. Parks,1986
W.B. Ricketts,1986
Reinesy,2010
Pillans,2010
Rebeizy,2010
Takahashi,2010
Kosugi,2010
Hirata,2010
Murata,2010
Kukutsu,2010
R. A. Cameron,1980
J.D. Rhodes,1980
T. Suzuki,1979
A. Nara,1979
M. Nakatani,1979
T. Ishii,1979
S. Mitsui,1979
K. Shirahata,1979
Ilchenko,2010
Byrd,2010
Savchenkov,2010
Koonath,2010
Matsko,2010
Seidel,2010
Maleki,2010
Chun,2010
Kim,2010
Choi,2010
Hahn,2010
Odile Picon,1987
J.-P. Lefevre,1987
V. Fouad Hanna,1987
Jacques Citerne,1987
Kim,2010
Cho,2010
Kwon,2010
Kai Knoerzer,2006
Marc Regier,2006
Helmar Schubert,2006
Heike P. Schuchmann,2006
Mckay,1986
Williams,1986
W. Hoppe,1980
W. T. Meyer,1980
W.M. Schilz,1980
Changyu Choi,2021
Hyunhak Jeong,2021
Ho-Jin Song,2021
Zhenjie Zou,2021
Mohsen Hosseini,2021
Randy Kwende,2021
Sanjay Raman,2021
Joseph C. Bardin,2021
Hae-in Kim,2021
Renuka Bowrothu,2021
Yong-Kyu Yoon,2021
Yuchen Cao,2021
Kenle Chen,2021
Kang Zhou,2021
Ke Wu,2021
Ruochen Lu,2021
Yansong Yang,2021
Ahmed E. Hassanien,2021
Songbin Gong,2021
Ingrid Ullmann,2021
Konstantin Root,2021
Martin Vossiek,2021
Ihsan Erdin,2021
Adam Der,2021
William Sear,2021
Zoya Popovic,2021
Gregor Lasser,2021
Taylor W. Barton,2021
S. Krause,2021
Petros Beleniotis,2021
Olof Bengtsson,2021
Matthew Scott Rudolph,2021
Wolfgang Heinrich,2021
Nagarajan Mahalingam,2021
Yisheng Wang,2021
Bharatha Kumar Thangarasu,2021
Kiat Seng Yeo,2021
Kaixue Ma,2021
Mohamed M. Fahmi,2021
Raafat R. Mansour,2021
Tso-Wei Li,2021
Sensen Li,2021
Hossein Miri Lavasani,2021
Hua Wang,2021
Qian Ma,2021
Hyunchul Chung,2021
Yusheng Yin,2021
Eric R. Wagner,2021
Berktug Ustundag,2021
Kerim Kibaroglu,2021
Mustafa Sayginer,2021
Gabriel M. Rebeiz,2021
Jorome Loraine,2021
H. I. Saleh,2021
Frederic Drillet,2021
Ousmane Sow,2021
Imene Lahbib,2021
Gregory U'Ren,2021
Jun Lin,2021
Yang Yang,2021
Sai-Wai Wong,2021
Farooq Amin,2021
Thomas Beglin,2021
N. C. Edwards,2021
El-Hinnawy Nabil,2021
Greg Slovin,2021
David Howard,2021
Doyle T. Nichols,2021
Robert H. Young,2021
Andrea Ashley,2021
Dimitra Psychogiou,2021
Yichao Yuan,2021
Chung-Tse Michael Wu,2021
Paris Ang,2021
George V. Eleftheriades,2021
Yijing Deng,2021
Yu Shi,2021
Peizhao Li,2021
Patrick Fay,2021
Lei Liu,2021
M. Shamim Hossain,2021
T. Shivan,2021
M. Brahem,2021
Hady Yacoub,2021
Wolfgang Heinrich,2021
Viktor Krozer,2021
S. M. H. Naghavi,2021
Morteza Tavakoli Taba,2021
Behzad Yektakhah,2021
Mohammed Aseeri,2021
Andreia Cathelin,2021
Ehsan Afshari,2021
Hao-Shun Yang,2021
Osama Waqar Bhatti,2021
Nikita Ambasana,2021
Madhavan Swaminathan,2021
Sanket Chaudhary,2021
Marina Jordao,2021
Nuno Borges Carvalho,2021
Marc Vanden Bossche,2021
Adam Cooman,2021
Kai Wei,2021
Afshin S. Daryoush,2021
Juseop Lee,2021
Han-Yu Tao,2021
Sang-Gu Lee,2021
N. Scott Barker,2021
Nawaf Aldabashi,2021
Samuel Williams,2021
Amira A. Eltokhy,2021
Edward Palmer,2021
Paul C. Cross,2021
Cristiano Palego,2021
Jingtao Liu,2021
Changzhan Gu,2021
Yue-ping Zhang,2021
Jun-Fa Mao,2021
Mohsen Hosseini,2021
Joseph C. Bardin,2021
Dimitrios Baltimas,2021
Gabriel M. Rebeiz,2021
Wenhao Peng,2021
Milad Zolfagharloo Koohi,2021
Suhyun Nam,2021
Amir Mortazawi,2021
Dakotah J. Simpson,2021
Roberto Gomez-Garcia,2021
Dimitra Psychogiou,2021
Saad Essahli,2021
Ye Tao,2021
Francesco Ferranti,2021
Michel Nakhla,2021
Christian Person,2021
Mohamed E.M. Saeed,2021
Ahmed M. Hamed,2021
Burkay Uzlu,2021
Eyyub Baskent,2021
Martin Otto,2021
Zhenxing Wang,2021
Renato Negra,2021
Xiaoteng Zhao,2021
Yong Chen,2021
Xuqiang Zheng,2021
Pui-In Mak,2021
Rui P. Martins,2021
Qiang Yu,2021
Jeffrey Garrett,2021
James Waldemer,2021
Yunzhe Ma,2021
Surej Ravikumar,2021
Guannan Liu,2021
Said Rami,2021
H L Bao,2021
Ibrahim Can Sezgin,2021
Zhongxia Simon He,2021
Thomas Eriksson,2021
Christian Fager,2021
Ruibing Dong,2021
Shinsuke Hara,2021
Issei Watanabe,2021
Satoru Tanoi,2021
Tatsuo Hagino,2021
Akifumi Kasamatsu,2021
Patrick Boe,2021
Daniel Miek,2021
Fynn Kamrath,2021
Michael Hoft,2021
Yin-Cheng Chang,2021
Ta-Yeh Lin,2021
Chaoping Hsieh,2021
Ping Wang,2021
Shawn S. H. Hsu,2021
Da-Chiang Chang,2021
Kai-Chun Chang,2021
Yunshan Wang,2021
Huei Wang,2021
Ramy Rady,2021
Christi K. Madsen,2021
Samuel Palermo,2021
Kamran Entesari,2021
Moein Noferesti,2021
Tarek Djerafi,2021
Xu Zhu,2021
Tao Yang,2021
Pei-Ling Chi,2021
Ruimin Xu,2021
Wei Xu,2021
Kaixue Ma,2021
Jaehun Lee,2021
Ji-Seon Paek,2021
Songcheol Hong,2021
Kyujin Choi,2021
Hyunjin Yoo,2021
Jong-Ok Ha,2021
Jeong-Hoon Kim,2021
Jae-Sung Kim,2021
Byung-Hak Jo,2021
Se-Jong Kim,2021
Je-Sang Park,2021
Yoosam Na,2021
Youngsik Hur,2021
Utpal Dey,2021
Yizhang Li,2021
Jan Hesselbarth,2021
K. Lomakin,2021
Lukas Engel,2021
J. Fleischmann,2021
Gerald Gold,2021
Gokhan Gultepe,2021
Gabriel M. Rebeiz,2021
Soyeon Jeong,2021
Jimmy Hester,2021
Ryan Bahr,2021
Manos M. Tentzeris,2021
A. H. Tang,2021
Emmanuel Decrossas,2021
Yonggyu Gim,2021
R. Stephanie Huang,2021
Richard D. Beauchamp,2021
M.-C. Oliver Chang,2021
Mingzheng Wu,2021
Shang Hong,2021
Huan-Min Su,2021
Shawn S. H. Hsu,2021
P. Song,2021
Zul Mokhti,2021
Qiaozhen Mu,2021
Minning Zhu,2021
Austin D. Chen,2021
Chiao-Yun Hsiao,2021
Chien-Nan Kuo,2021
Chung-Tse Michael Wu,2021
Mohd. Yusuf,2021
Sourajeet Roy,2021
Cameron Hill,2021
James F. Buckwalter,2021
Ilona Piekarz,2021
Jakub Sorocki,2021
Nicolo Delmonte,2021
Lorenzo Silvestri,2021
Stefania Marconi,2021
Gianluca Alaimo,2021
Ferdinando Auricchio,2021
Maurizio Bozzi,2021
Roee Ben Yishay,2021
Danny Elad,2021
Xiangjie Xia,2021
Ying Liu,2021
Chenxinz Li,2021
Linsong Du,2021
Chengzhe Shi,2021
Shihai Shao,2021
Lang Lei,2021
Youxi Tang,2021
Jiayang Yu,2021
Jixin Chen,2021
Zekun Li,2021
Debin Hou,2021
Zhe Chen,2021
Wei Hong,2021
D. M. Russell,1997
Yoshio Kobayashi,1994
Yorikazu Akatsu,1994
Kazuhiko Nakagawa,1994
Yasuharu Imai,1994
Haruhiko Kikuchi,1994
Diaa Khalil,1992
Pierre Benech,1992
Smail Tedjini,1992
Luciano Accatino,2002
Giorgio Bertin,2002
Mauro Mongiardo,2002
Giuseppe Resnati,2002
Om P. Gandhi,2001
Qing-Xiang Li,2001
Gang Kang,2001
P.-Y. Cresson,1994
C. Michel,1994
L.J. Dubois,1994
Maurice Chive,1994
J. Pribetich,1994
Xu Deming,1992
Song Lie-pu,1992
Wu Ke-qin,1992
Xiangdong Zhang,1996
Brian Rizzi,1996
J. Konopka,1989
Roman Sobolewski,1989
Günther Jung,1989
Witold Kula,1989
Anna Konopka,1989
Piotr Gierlowski,1989
J. Lewandowski,1989
Michal Okoniewski,1997
Maria A. Stuchly,1997
Stanislaw S. Stuchly,1997
Masashi Nakatsugawa,1997
Akinobu Kanda,1997
Hiroshi Okazaki,1997
K. Nishikawa,1997
Masahiro Muraguchi,1997
Wu Yunyi,1985
Shu Yon-Hui,1985
T. Werling,1997
Emmanuelle Bourdel,1997
Daniel Pasquet,1997
A. Boudiaf,1997
J.P.K. Glib,1992
Constantine A. Balanis,1992
J.M. Dunn,1992
L.C. Howard,1992
Hsin-Chia Lu,1999
Tah-Hsiung Chu,1999
Francesca Apollonio,2002
Micaela Liberti,2002
Guglielmo d'Inzeo,2002
T.F. Elshafiey,1996
Jochen Aberle,1996
E.-B. El-Sharawy,1996
Zong-Qi Lin,1981
Shutong Zhou,1981
W. C. Chang,1981
Siamak Forouhar,1981
Jean-Marc Delavaux,1981
Y. Kotsuka,2001
M. Amano,2001
Renaud Loison,1999
Robert D. Gillard,1999
Jacques Citerne,1999
G. Piton,1999
F.J. Villegas,1996
David A. Jackson,1996
J. C. Williams,1996
Jianjun Xu,2001
Mustapha C. E. Yagoub,2001
Runtao Ding,2001
Qi-Jun Zhang,2001
Kang Lan,2002
Subhadra Chaudhuri,2002
S. Safavi-Naeini,2002
T. Sekijima,1999
Toshiyuki Fujii,1999
K. Wakino,1999
Masayoshi Okada,1999
B. Matinpour,2000
Sudip Chakraborty,2000
M. Hamai,2000
C. Chun,2000
J. Laskar,2000
Sienkanowicz,1967
Schilling,1967
Tetsuji Miura,1996
Masahiro Kobayashi,1996
Hiroshi Nagata,1996
Yutaka Konishi,1996
Chieh-Tsao Hwang,1998
Ruey-Beei Wu,1998
G. R. Huguenin,1996
Santoshi Bandla,1996
Ernest E. Moore,1996
Qi Zhang,1994
Wolfgang J. R. Hoefer,1994
M.M. Tomeh,2001
Sebastien Goasguen,2001
Samir M. El-Ghazaly,2001
Sugimoto,1968
Kazuo Eda,1990
T. Miwa,1990
Y. Taguchi,1990
T. Uwano,1990
Young-Seek Chung,2000
Changyul-Cheon,2000
Il Han Park,2000
Song-Yop Hahn,2000
H. Kaluzni,1999
K. Kojucharow,1999
W. Nowak,1999
J. Peupelmann,1999
Mark V. Sauer,1999
D. Sommer,1999
Adolf Finger,1999
Dieter Ferling,1999
Hideaki Ishida,1997
Haruhiko Koizumi,1997
K. Miyatsuji,1997
Hideya Takenaka,1997
Takaaki Tanaka,1997
Daisuke Ueda,1997
Masaaki Ito,2003
Kenichi Maruhashi,2003
Shunji Kishimoto,2003
Kenji Ohata,2003
Raj Mittra,1979
Yun-Li Hou,1979
Vahraz Jamnejad,1979
D. Nghiem,1995
J. C. Williams,1995
David A. Jackson,1995
Arthur A. Oliner,1995
N. Imai,1997
Hiroshi Kawamura,1997
Katsuhiko Inagaki,1997
Yoshio Karasawa,1997
Kyoungchul Kong,1989
Tatsuo Itoh,1989
Anders Larsson,2006
Johan S. Gustavsson,2006
Peter Modh,2006
Åsa Haglund,2006
Emma Söderberg,2006
正喜 江刺,2003
Shahrokh Saeedi,2015
Juseop Lee,2015
Hjalti H. Sigmarsson,2015
A. A. de Salles,1988
B. Azarbar,1978
L. Shafai,1978
Sun Shiying,1989
Han Bin,1989
Wu Chucheng,1989
Zhang Xiaohung,1989
T. Lukaszek,1984
Clifford M. Krowne,1983
Yi Chen,1991
Ming C. Wu,1991
Tawee Tanbun-Ek,1991
Ralph A. Logan,1991
M. A. Chin,1991
N.A. McDonald,1982
M. Feldmann,1978
J. Henaff,1978
C. M. Ma,1978
Donald P. Hutchinson,1978
K. L. Vander Sluis,1978
Abbas Omar,1990
Klaus Schunemann,1990
Ming Yu,2005
Sridhar Kanamaluru,2005
P. Ruschmann,1983
K.M. Lodeke,1983
C.D. McGillem,1979
H. Bostic,1979
C. Frank,1979
D. Gilbert,1979
F. Hasseld,1979
J.W. Dees,1982
Edward F. Kuester,1979
David Chang,1979
Yu-Hsin Chang,2015
Yen-Chung Chiang,2015
J.S. Kenney,1994
R. D. Briggs,1994
Arlynn W. Smith,1994
E. K. Yurtkuran,1994
J. Irby,1994
William D. Hunt,1994
E.N.R.Q. Fernandes,2003
Paulo Henrique da Fonseca Silva,2003
Adaildo G. D'Assuncao,2003
M.A.B. de Melo,2003
A. V. Karpov,1997
J. Blondel,1997
Maren Voss,1997
K. H. Gundlach,1997
Kok Wai Chang,1984
D. Gerli,1984
Rosalynn Carter,1984
Julie A. Owens,1984
G.N. Henderson,1997
Der-Woei Wu,1997
J.C. Rudell,2004
R. Brodersen,2004
Ali Hajimiri,2004
Ranjit Gharpurey,2004
A. Rappaport,2004
J.R. Foerster,2004
J. McCorlde,2004
W. McFarland,2004
Jens Bornemann,1990
Ruediger Vahldieck,1990
Ikuo Awai,1981
Tatsuo Itoh,1981
R. Kulke,1998
Th. Sporkmann,1998
Ingo Wolff,1998
Mohsen Yazdani,2015
Aryan Navabi,2015
Pedram Khalili,2015
Kang L. Wang,2015
Katsuya Hirai,1986
Haru-Hisa Takamatsu,1986
S. Morikawa,1986
Naruya Tomita,1986
P.H. Carr,1979
J. C. Sethares,1979
L. Kaliouby,1986
Renato G. Bosisio,1986
P. Monfraix,2004
Steven Brebels,2004
W. De Raedt,2004
